id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
10825161,6,"{TV,Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair Dryer""}",1.0,Real Bed,2,3,flexible,,"Full unit in desirable Lake Merritt area! Parking, full bath, full-kitchen & living space. Lakeshore farmer's market, major bus stops, grocery stores, gym, recreational lake, massage, theater & dozens of good, local restaurants- all minutes walking.",$0.00,,1,0.0,N/A,t,N/A,N/A,2015-08-05,2,"['email', 'phone', 'reviews', 'jumio']",f,t,37.81158467330057,https://www.airbnb.com/rooms/10825161,-122.25042761265276,1125,1,2 Bedroom Apt in Lake Merritt,0.0,0.0,0,$300.00,Apartment,,,,,,,,,Entire home/apt,,0.0,,0.5983,0.0,https://a2.muscache.com/im/pictures/d7a8ceac-3543-477f-9f1a-d67b3a739319.jpg?aki_policy=large,,0.5983,0,{},0,0
3198532,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Elevator in Building"",""Buzzer/Wireless Intercom"",""Smoke Detector"",Essentials,Shampoo}",1.0,Real Bed,1,1,strict,$20.00,"Spacious 1,000 s.f. apartment across the street from Lake Merritt and 1 block from grocery store. 15-min walk or 5-min bus ride to downtown & BART. One block from Grand Avenue: restaurants, bars, shops, farmer's market, movie theater & walking paths. Nice size living room, kitchen, bedroom and bathroom. Computer work station, wi-fi, TV with cable (including HBO) and Netflix. The bed is a sleep-number adjustable, so you can adjust the firmness and adjust the head and foot of the bed up and down. Balcony with chairs and a table is great for reading and relaxing. Always available by phone, text and email if you have any questions about my apartment or the neighborhood.",$0.00,2014-07-22,1,0.9153,N/A,t,N/A,N/A,2014-05-31,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",f,t,37.81037924882439,https://www.airbnb.com/rooms/3198532,-122.25690085725641,100,3,Entire Apt Lake Merritt w/Balcony,0.0,0.0,24,$100.00,Apartment,10,10,10,10,10,98,9,1.10,Entire home/apt,,0.8779,,-0.4215,0.0,https://a1.muscache.com/im/pictures/44148204/4aa07ab6_original.jpg?aki_policy=large,,0.8074,0,{},0,0
342204,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector""}",1.0,Real Bed,1,2,strict,$50.00,"A beautiful, spacious apartment with hardwood floors in the 1927 building in the desirable Lake Merritt District in Oakland, CA.  Queen bed in the bedroom plus a full sofa bed in the living room. Coin operated washer and dryer in the building. Quiet neighborhood. Full kitchen, cable, internet, Whole Foods (walking distance), Berkeley Bowl, restaurants and fresh organic market every Saturday. 20 minute walk to the Bart (metro), which will take you to San Francisco or Berkeley. If you want to visit San Francisco, the Bay Area, your student-children at UC Berkeley or check out the neighborhood before moving to the area - that is your home away from home.  Please e-mail BEFORE booking.",$0.00,2012-08-17,1,0.6369,N/A,t,N/A,N/A,2012-02-11,1,"['email', 'phone', 'reviews', 'kba']",f,t,37.81068637230736,https://www.airbnb.com/rooms/342204,-122.25524277282801,28,21,Beautiful & Spacious - sleeps 3,0.0,0.0,2,$150.00,Apartment,10,10,10,9,10,99,10,0.04,Entire home/apt,$250.00,0.8779,950,0.0,0.0,https://a1.muscache.com/im/pictures/3826219/a743cbca_original.jpg?aki_policy=large,,0.8779,0,{},0,0
3921382,4,"{TV,Internet,""Wireless Internet"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,Essentials,Shampoo}",1.0,Real Bed,1,1,moderate,,Come stay at my beautiful Lake Merritt apartment!  You will be within a block of a dozen amazing restaurants and the lake.  My 1BR is very spacious and even has a balcony to enjoy some fresh air.,$0.00,2014-08-31,1,0.0,N/A,t,N/A,N/A,2014-08-20,1,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",f,t,37.809853216066294,https://www.airbnb.com/rooms/3921382,-122.25491410322837,1125,4,Footsteps from Lake Merritt!,0.0,0.0,1,$125.00,Apartment,10,10,10,10,10,80,8,0.05,Entire home/apt,,0.0,,0.8908,0.0,https://a2.muscache.com/im/pictures/49446264/20ef3a87_original.jpg?aki_policy=large,,0.8908,0,{},0,0
3924119,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Pets live on this property"",Dog(s),""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,""Hair Dryer""}",1.0,Real Bed,1,2,strict,$75.00,"1 BR w/ dbl bed, Spacious living area w/ large L-shaped sofa (2nd bed) & eat in dining.  Patio w/ bistro set for alfresco dining!  Best location; near Whole Foods, 1 blk from Lake Merritt, & 1 mile from 19th St. Bart/DT Oak, just a 15min ride to SF! Spacious, wood laminate floors.  Nice size bathroom.  Please let me know any specific questions you may have! Public laundry facilities downstairs and an elevator. I will be out town during this time, so the place is all yours! Gorgeous and friendly neighborhood.  Very walk-able to public transportation (1 blk from AC transit stop, 1 mile walk along lake Merritt to 19th St. Bart).  Great restaurants abound! AC transit 1 block away where the NL can take you straight to SF, with other local transit buses to Berkeley and Downtown Oakland.  1 mile to 19th Street Bart. Pets negotiable with a deposit.  I have a West Highland Terrier.  He will be with the dog sitter during this time, so just an FYI.",$10.00,,2,0.9689,N/A,t,N/A,N/A,2012-07-21,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",f,t,37.810278621682,https://www.airbnb.com/rooms/3924119,-122.25460280777297,9,3,Adam's Point Gem - 1br with balcony,0.8858,0.4208,0,$85.00,Apartment,,,,,,,,,Entire home/apt,$300.00,0.6588,,0.6988,-0.25,https://a1.muscache.com/im/pictures/49441855/6393d8b3_original.jpg?aki_policy=large,,0.9697,0,{},0,0
7332795,3,"{Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,0,2,moderate,$40.00,"A block from Lake Merritt in Adams Point, this light filled studio in a beautiful historic divided house was just remodeled in 2012-2013. We've kept all the character of this almost 100 year old building while updating it for modern life. Casa Verde, named for both the lush green gardens fed by rainwater catchment systems, and for the eco friendly renovation of the building and green lifestyle of those that call Casa Verde home.  On the top floor of this historic Adam's Point house, this small but beautifully appointed studio is a block away from the lake on a quiet Cul de Sac that belies it's location in the middle of the thriving Adam's Point/Grand Lake area of Oakland. The building was just painstakingly remodeled using green building techniques to keep it's original character but update for today's standards and values. Literally every inch of each apartment has been restored and refinished.  The main living area has glass sconces, coved ceilings, and large windows on 3 sides make ",$10.00,2015-08-25,1,0.7579,100%,t,80%,within a day,2011-09-20,1,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",f,t,37.81120686883661,https://www.airbnb.com/rooms/7332795,-122.25228430709996,1125,2,Beautiful Studio by Lake Merritt,0.9828,-0.128,12,$120.00,Apartment,10,10,10,10,10,98,10,1.42,Entire home/apt,$300.00,0.9313,,0.25,0.7506,https://a2.muscache.com/im/pictures/76545f07-d591-4eed-a536-105e37b6e7ee.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/76545f07-d591-4eed-a536-105e37b6e7ee.jpg?aki_policy=small,0.93,0,{},0,0
10682665,4,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,3,strict,$50.00,"Clean, comfortable & convenient. 1/2 block to Grand Ave/Lakeside Park.  Walk to just about every amenity & point of interest in the center of Oakland.  EZ access to freeways & public transportation.  Appx 10 miles to downtown SF, five to UC Berkeley. Built between 1908 and 1909, our ""Eclectic Craftsman"" house was part of the development boom of grand homes in the Adams Point neighborhood that took place in Oakland after the 1906 San Francisco earthquake and fire.  Whether you are touring, visiting family or friends, or coming for business or to work, we invite you to make our home your “home away from home."" There are two bright and airy bedrooms next to each other on the second floor.  A full bathroom, with shower over tub, is steps from the guest rooms.  There is also a half-bathroom on the first floor.  Both bathrooms are shared. BEDROOM 1 faces south.  It is furnished with two twin-size beds, a desk, chairs, and a small low table.  There's ample space for storage in the closet, dre",$20.00,,2,0.872,96%,t,100%,within an hour,2012-05-19,3,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,t,37.81171007538018,https://www.airbnb.com/rooms/10682665,-122.25633645482493,1125,1,2 Pvt Rooms-Up to 4 Guests-Adams Pt,0.9501,0.8301,0,$120.00,House,,,,,,,,,Private room,,0.9062,,0.9068,0.1531,https://a2.muscache.com/im/pictures/a3c06cd8-c6ad-464c-9a42-b6bad9a6bdf8.jpg?aki_policy=large,,0.963,0,{},0,0
8636310,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Elevator in Building"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",1.0,Real Bed,2,2,moderate,$95.00,"Huge, top-floor,  corner 2-bedroom is the best apartment in this historic, boutique apartment building in the heart of Adams Point, Lake Merritt - the best neighborhood in Oakland! Beautiful hardwood floors, high ceilings, and tons of natural light. The apartment is elevator accessible. A long entry hallway leads to the master bedroom, complete with a full-size bed and a huge bay window that looks out across the Lake Merritt neighborhood and over the Oakland Hills. The heart of the apartment is a huge, 2-room space - the dining room opens up into the living room. Enjoy the antique, oak dining room table, or lounge on the cozy, custom-made chaise couch. Another bay window provides ample natural light, and the 50-inch Sony Retina TV (with Comcast cable) provides plenty of entertainment. Big kitchen with plenty of counter and cabinet space, a gas stove, oven, French press for coffee, and a dine-in, 2-person bistro table (note that there is no microwave!). The 2nd bedroom (with a queen-siz",$0.00,2015-10-12,1,0.9698,88%,f,80%,within a day,2015-09-30,1,"['email', 'phone', 'reviews']",f,t,37.80993104996862,https://www.airbnb.com/rooms/8636310,-122.25596722022041,1125,4,"Top-Floor, Corner 2-Bedroom",0.9681,0.0,8,$180.00,Apartment,9,10,9,10,10,90,9,1.17,Entire home/apt,$200.00,0.8805,,0.9545,0.6239,https://a0.muscache.com/im/pictures/109633076/4aaab7f9_original.jpg?aki_policy=large,,0.981,0,{},0,0
1354419,2,"{Internet,""Wireless Internet"",""Wheelchair Accessible"",Kitchen,""Elevator in Building"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,moderate,$40.00,"Perfect base to explore the Bay Area! Just renovated (so even better than the photos!), king-size customized bed, personal patio, rooftop sundeck! Kitchen fully equipped. Wifi. Lake Merritt +park across the street. 10min walk to BART+cafes! Garage! The perfect apartment for visitors hoping to explore the Bay Area! Custom-made, European king-size bed. Newly-renovated + decorated (photos don`t show the updates!), personal patio, rooftop sundeck for dining and sunsets! Kitchen is fully equipped - Induction burner and pantry items included! Picnic or run Lake Merritt, just across the street! 2-minute walk to Whole Foods, 2-10 minute walk to cafes, and restaurants! My place is yours! You`ll have access to toiletries, pantry items in the kitchen, piano books, bedding, and office items like printer, etc. Blue tooth JBL speaker. I`m very communicative with guests. I received all messages as text messages on my phone so I respond immediately. (I`d just like to mention that I had one cancelation",$10.00,2013-08-09,1,0.9448,0%,t,100%,within a few hours,2011-12-05,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,t,37.81059155819054,https://www.airbnb.com/rooms/1354419,-122.2600116979888,12,3,Apartment Across From Lake Merritt,0.7574,0.8439,35,$125.00,Apartment,10,9,9,10,10,93,10,1.05,Entire home/apt,,0.8257,,0.8302,0.0,https://a0.muscache.com/im/pictures/66424695/ceeb9adb_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/66424695/ceeb9adb_original.jpg?aki_policy=small,0.9599,0,{},0,0
10972549,2,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Gym,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",0.5,Pull-out Sofa,1,1,1.0,50.0,"This great little studio nestled between two of Oakland's most popular neighborhoods, Lake Merritt and Piedmont Ave, is walking distance to many great bars, restaurants, parks, TJs/Safeway, and has very easy access to SF/greater Bay Area! The studio is located on the bottom floor of our home, has its own independent entry and opens out onto a large backyard.  The room has ample space for 2 people and might accommodate a third (child), depending on age.  Also, the room has an elliptical machine/work-out materials that can either be used or stored depending on guest interest. You will have your own set of keys to enter/exit through the driveway gate and deck doors.  Guests are welcome to use the backyard as necessary, the driveway for parking and the studio space downstairs. Generally speaking, we are around in the event that guests need help with anything and/or tips on local attractions or how to get places. (URL HIDDEN) The studio is located 2 blocks from bus stops that allow you to c",25.0,2016-02-27,2,0.8126,0.015873015873015872,0,0.01,0.5,0.002053388090349076,0.01,2.9,0,1,37.818523561062754,https://www.airbnb.com/rooms/10972549,-122.25342046980617,1125,1,"Spacious, sunny Lake Merrit Studio",0.0,0.0,0.004,90.0,House,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.76,Entire home/apt,100.0,0.4588,,0.9411,0.4019,https://a2.muscache.com/im/pictures/a55149f5-0df0-4290-8e59-59830bfc54a4.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/a55149f5-0df0-4290-8e59-59830bfc54a4.jpg?aki_policy=small,0.9768,13.1753064499,"{'2016-02-27': 13.243706449920143, '2016-02-29': 13.150706449920143, '2016-03-16': 13.197806449920144, '2016-03-18': 0}",-39.5922193498,0
9461020,1,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Elevator in Building"",""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",""Lock on Bedroom Door"",Iron,""Laptop Friendly Workspace""}",3.0,Real Bed,1,1,flexible,,"The Space is in a three bedroom two bathroom condo with a Balcony,  located at Lake Merritt. Close to everything: Down Town Oakland, Restaurants, Bars, Movies, Bus, BART, Fwy 580 and Casual Carpooling to S.F. The room is in a three Bedroom, Two Bathroom Condo. The condo has a Balcony, Clothes Washer and Dryer, A/C, Wi-Fi and Dish washer. It is close to everything: Coffee Shops, Movies, Bars, Restaurants, Bus, BART, Fwy 580, and Casual Carpooling. If you are interested please call me at ((PHONE NUMBER HIDDEN). Travelers May use the clothes washer and dryer, can use the kitchen, The condo has a Balcony, Clothes Washer and Dryer, A/C, Wi-Fi and Dish washer. It is close to everything: Coffee Shops, Movies, Bars, Restaurants, Bus, BART, Fwy 580, and Casual Carpooling. If you are interested please call me at ((PHONE NUMBER HIDDEN).",$0.00,,1,0.8402,N/A,f,N/A,N/A,2015-11-14,1,"['email', 'phone']",f,t,37.8115653406743,https://www.airbnb.com/rooms/9461020,-122.25318709681865,21,3,Staten Place,0.0,0.0,0,$65.00,Condominium,,,,,,,,,Private room,,0.7804,,0.2023,0.7804,https://a2.muscache.com/im/pictures/37c5ca5f-5ccd-4112-91e4-d19dbe10eb56.jpg?aki_policy=large,,0.9378,0,{},0,0
8647513,2,"{""Cable TV"",""Wireless Internet"",Pool,Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",1.0,Real Bed,1,1,flexible,$50.00,"Great location (walking distance to BART, just a few steps to Lake Merritt). Apartment has hardwood floors, brand new kitchen and a lovely balcony with a view of San Francisco! You will have your own room and bathroom (shower is shared). Bedroom, bathroom, kitchen, living room (tv area) I'll be there most of the time and available to answer any and all questions you may have. 10 min walk to bart, or $5 uber. Easy access to all parts of Oakland (downtown, lake merritt etc.)",$10.00,2016-01-14,1,0.0,100%,t,90%,within a few hours,2014-10-15,1,"['email', 'phone', 'google', 'reviews', 'jumio']",f,t,37.81254629796618,https://www.airbnb.com/rooms/8647513,-122.2576733213499,1125,2,Room in Beautiful Oakland Penthouse,0.0,0.0,2,$72.00,Apartment,10,10,10,10,10,90,10,0.54,Private room,,0.0,,0.8478,0.4927,https://a2.muscache.com/im/pictures/e33e51f7-5893-4b02-a370-66599a2dcd16.jpg?aki_policy=large,,0.9078,0,{},0,0
9761709,4,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,1,2,flexible,,"Huge, sunny apartment in cute, quiet neighborhood half a block from Lake Merritt. Living room & study lined with windows & hardwood floors, modern kitchen, large bedroom, fully furnished. Parking available. 3 min walk to cafes, bars, food, groceries. First and foremost – the apartment is huge. A connected living room and study span the length of the building, and are lined with windows and hardwood floors. The kitchen is modern with marble countertops, a gas range and oven, a large refrigerator, and lots of kitchen amenities. Fully furnished with a sectional couch, a comfy sitting area in the library, and lots of bookshelves. The separate bedroom is private and spacious, also hardwood, and furnished with a California King size bed. We have central heating, high speed internet, on-site washer and dryer, and a flatscreen TV (no cable, but laptop hookups for Netflix, HBO, etc). Off street parking is also available. You'll have the entire apartment. Located in the ever-popular Adams Point ",$0.00,,1,0.8126,N/A,t,N/A,N/A,2014-03-26,1,"['email', 'phone', 'google', 'reviews', 'kba']",f,t,37.809229101633264,https://www.airbnb.com/rooms/9761709,-122.25364515699906,1125,3,"Heart of Oakland, Lake, 15min to SF",0.9753,0.8775,0,$147.00,Apartment,,,,,,,,,Entire home/apt,,0.1655,,0.6369,0.4404,https://a2.muscache.com/im/pictures/b0e8cae4-78a2-4624-8cd1-01eebb444fed.jpg?aki_policy=large,,0.5023,0,{},0,0
1160481,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Wheelchair Accessible"",Kitchen,""Indoor Fireplace"",Heating,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer""}",1.0,Real Bed,0,1,strict,$50.00,"Mid-century Charm -- Central Location -- Lake Merritt -- Oakland's Finest Restaurants -- Lake Walks -- Walkable Neighborhood Why you'll never want to leave... - Fantastic light filled and fully furnished 1940s studio with a cozy fireplace and a classic murphy's bed - Remodeled full kitchen with coffee maker - Walk to Trader Joe's for food items or the Saturday Farmer's Market! - Walk everywhere (Walk Score = 95) - 2-3 blocks to Lake Merritt Farmer's Market (held on Saturday), TraderJoes, the historic Grand Lake Theater, the lake, Lakeshore Park, Splash Pad Park, Arizmendi, The Boot and Shoe Service, Caño, Peet's Coffee, Coach Sushi, ZZA's, Kwik Way Drive In, Heart and Dagger Saloon, Lanesplitter's Pizza, and a hop skip and a jump to Whole Foods. - Nearby Art Murmur Walk - First Friday of the month - Close to Piedmont district (1 mile walk) - Close to the freeway (should you need to drive), you will notice a low hum from the cars.  - 3+ mile running/walking/biking path around the lake  ",$0.00,2013-05-20,1,0.6217,100%,t,100%,within a few hours,2013-03-10,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,t,37.81143265026709,https://www.airbnb.com/rooms/1160481,-122.25164194091573,1125,3,Charming Grand Lake Guest Suite,0.0,-0.2263,13,$105.00,Apartment,10,10,10,10,10,95,9,0.36,Entire home/apt,"$1,000.00",0.8389,,0.4019,-0.25,https://a1.muscache.com/im/pictures/17493442/4ce61c77_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/17493442/4ce61c77_original.jpg?aki_policy=small,0.7629,0,{},0,0
10999089,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Breakfast,Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,flexible,$30.00,"Be part of our community! This spacious private room+bath is part of a 3 story mansion in Oakland's Adams Point neighborhood, just 1.5 blocks from Lake Merritt. We are a co-living home, with 11 permanent residents. Meals included in the price! Our home is a vibrant co-living community of doers, makers, believers, creators, and we are eager to welcome new people into our home and community. The Euclid Manor is a beautiful 3 story mansion built in the early 1900's, with guest rooms on the ground floor and residents living above. We have a sunny back deck with BBQ, large kitchen with brand new amenities - espresso maker, bread makers, vitamix, etc), lots of fridges and space for cooking, large dining room, gorgeous sunny front salon with bay windows and a grand piano (!), and lots of nooks and crannies with cozy rooms and libraries and curiosities to discover. This room has its own bathroom, making it perfect for couples or solo travelers who want extra privacy. We are 1.5 blocks from Oak",$10.00,2016-04-08,1,0.9432,100%,f,100%,within an hour,2016-02-02,5,"['email', 'phone', 'reviews']",f,t,37.81218332804107,https://www.airbnb.com/rooms/10999089,-122.25110349480305,30,2,Private suite in co-living home!,0.7219,0.9766,2,$135.00,House,10,10,10,10,10,100,10,2,Private room,,0.9869,,-0.3578,0.2732,https://a2.muscache.com/im/pictures/782aec5a-5d49-4427-b22a-3c06582762b5.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/782aec5a-5d49-4427-b22a-3c06582762b5.jpg?aki_policy=small,0.9808,0,{},0,0
5783260,2,"{Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Cat(s),""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,strict,$40.00,"Enjoy a delightful sun filled stay one block from beautiful Lake Merritt and located in classy Adam's Point. Spacious and clean with a bohemian flair, this apartment is the perfect getaway for 1-2 guests looking to experience the best of Oakland. This artist's space is comfortable, yet chic. Relax on our luminous patio with a good book, sprawl out on the custom made futon, or enjoy the convenient kitchen and bar. We work from home, so we keep a tight ship. We have a splendid collection of fascinating art books, novels and an electric piano for the musically inclined. A fully equipped kitchen is stocked with everything needed to whip up everything from a casserole to a lemon meringue pie. Free wi-fi is available for internet access. We will be available by phone and email during your stay. A friend in the area is available with a spare key to help in case of emergency. We are located in a lovely and quiet residential neighborhood with plenty of free street parking, just a couple blocks ",$0.00,2015-06-11,2,0.7906,N/A,t,N/A,N/A,2015-03-09,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,t,37.8106117433927,https://www.airbnb.com/rooms/5783260,-122.25314956995942,42,1,Charming Artist's 1BR Apt near Lake,0.984,0.3818,1,$90.00,Apartment,,,,,,,,0.09,Entire home/apt,$250.00,0.9246,,0.9702,-0.128,https://a2.muscache.com/im/pictures/73701522/74963295_original.jpg?aki_policy=large,,0.9951,0,{},0,0
1382703,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Indoor Fireplace"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",1.5,Real Bed,1,1,0.5,20.0,"Private & comfy, our craftsman home offers close proximity to many amenities. Steps from Lake Merritt, subway, restaurants, theatre, cafes, and a major freeway. 20 minutes on the bus to San Francisco. Feel like home when you're away. Welcome! No need for a pesky alarm, the sun peaking through the curtains will wake you in this beautiful Craftsman home built in 1910.  The house is 1 block from Lake Merritt and central to restaurants, shopping, transportation and more! The room is spacious, about the size of a small apartment. There are 2 large closets which are both available to you. A large window allows fresh air, sun and a street view. A TV with cable is in the room for your convenience, and  wireless Internet is available throughout the home. There is a queen bed plus a futon in the room. There is also an air mattress now available for a 3rd guest.  The home is 2 stories, and the private room is on the 2nd floor. There is one bathroom which is shared, and a water closet (bathroom wi",25.0,2013-07-24,2,0.9856,0.01,1,0.01,0.75,0.0007047216349541931,0.01,4.8,0,1,37.81108934554497,https://www.airbnb.com/rooms/1382703,-122.25387403756504,28,2,"Private Room, Central Location",0.0,0.0,0.074,95.0,House,1.0,1.0,1.0,1.0,0.9,0.96,1.0,2.19,Private room,100.0,0.7284,,0.7177,-0.3612,https://a2.muscache.com/im/pictures/21453700/8661cd97_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/21453700/8661cd97_original.jpg?aki_policy=small,0.7851,13.68812831,"{'2013-07-24': 13.845740472163497, '2013-11-11': 13.438960472163496, '2014-08-26': 13.754120472163496, '2015-06-17': 13.725060472163497, '2016-03-23': 13.675947615020638}",-0.0600914285714,13.675947615
1803059,2,"{TV,Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",1.0,Real Bed,0,1,strict,$50.00,"Spend your vacation in this charming studio in the quaint Adams Point area in Oakland. Close to bars, restaurants, BART station, Lake Merritt. No car needed. 15 minutes from San Francisco. Safe, secure, and convenient. Saturday Farmer's Market and Festivals. Easy access to everything you need. Simple studio with ample space for one or two people.  Fully furnished kitchen with all cooking utensils that you will need to make a tasty dinner. WiFi signal and Netflix.  Secure and quite neighborhood that is completely walkable. You will have access to everything in the apartment. Things that are under a 10 minute walk from my studio: Car Pool Line into San Francisco: 1 minute Bus Line in San Francisco: 1 minute Lake Merritt: 2 minutes Cafe: 2 minutes Mexican Restaurant: 2 minutes Thai Restaurant: 2 minutes Korean BBQ Restaurant: 2 minutes Sushi Restaurant: 3 minutes 389 Neighborhood Bar: 3 minutes Whole Foods: 5 minutes BART Station: 10 minutes Chipotle: 10 minutes Gap: 10 minutes Starbucks:",$0.00,2013-10-30,1,0.9734,64%,t,83%,within a few hours,2009-01-31,1,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",f,t,37.80950280619793,https://www.airbnb.com/rooms/1803059,-122.25726186209117,60,1,Charming Studio on Lake Merritt,0.0,0.4404,22,$99.00,Apartment,10,10,9,10,10,95,10,0.72,Entire home/apt,,0.34,,0.9186,0.0,https://a1.muscache.com/im/pictures/25357004/2ed6daca_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/25357004/2ed6daca_original.jpg?aki_policy=small,0.9371,0,{},0,0
