id,date,comments
45080394,2015-08-31,0.9114
45441375,2015-09-02,0.6705
45780245,2015-09-06,0.9789
46199306,2015-09-08,0.3367
46424955,2015-09-10,0.9348
46568019,2015-09-11,0.9795
46749638,2015-09-13,0.9404
48046953,2015-09-22,0.743
49109246,2015-10-01,0.9208
49702270,2015-10-05,0.9659
52187293,2015-10-26,0.978
53017020,2015-11-03,0.9623
53401653,2015-11-08,0.8436
58020958,2015-12-31,0.4404
61519644,2016-02-05,0.9077
67112244,2016-03-26,0.9492
69863128,2016-04-14,0.9468
26499054,2015-02-14,0.8176
27932253,2015-03-15,0.9821
47372201,2015-09-18,-0.876
59746748,2016-01-15,0.9955
17786084,2014-08-17,0.976
17977908,2014-08-19,0.9881
18357901,2014-08-25,0.9036
28011287,2015-03-16,0.9886
29621013,2015-04-10,0.9313
32720937,2015-05-20,0.9656
33474062,2015-05-28,0.9819
33883760,2015-06-01,0.8622
34251115,2015-06-06,0.8826
35739747,2015-06-21,0.9799
36562187,2015-06-29,0.8765
38504325,2015-07-16,0.1674
40592864,2015-08-01,0.9952
41498160,2015-08-07,0.9635
42410477,2015-08-13,0.9814
43213637,2015-08-18,0.2942
43724401,2015-08-21,0.9195
44491342,2015-08-26,-0.5574
49228519,2015-10-02,0.9647
51491857,2015-10-20,0.9325
52274788,2015-10-27,0.9936
63088639,2016-02-20,0.8997
68148435,2016-04-02,0.9209
9548426,2014-01-02,0.9571
17902885,2014-08-18,0.9484
18505000,2014-08-27,0.9558
18753917,2014-08-31,0.9914
19246703,2014-09-08,0.9228
56432349,2015-12-13,0.9104
62006210,2016-02-10,0.6249
6010299,2013-07-26,0.9948
15053838,2014-07-01,0.8625
19669978,2014-09-16,0.9702
20398313,2014-09-28,0.9794
20631918,2014-10-02,0.9393
22186731,2014-11-01,0.9819
28696818,2015-03-29,0.9887
30552878,2015-04-24,0.8309
37137502,2015-07-05,-0.2695
40577412,2015-08-01,0.966
53957898,2015-11-15,0.9647
70551640,2016-04-18,0.9227
26147108,2015-02-04,0.943
26200796,2015-02-06,0.8214
26345017,2015-02-09,0.9836
26468091,2015-02-13,0.784
26839701,2015-02-20,0.191
27071250,2015-02-24,0.9622
27216522,2015-02-28,0.989
28319199,2015-03-22,0.9622
28609741,2015-03-27,0.9544
29020093,2015-04-02,0.9701
30139724,2015-04-18,0.9948
30683769,2015-04-26,0.926
31538812,2015-05-06,0.9821
32137989,2015-05-14,0.978
32335526,2015-05-17,0.8735
32682460,2015-05-20,0.9549
32976691,2015-05-24,0.9217
33243114,2015-05-26,0.9694
33613802,2015-05-30,0.9429
34120036,2015-06-05,0.7353
34780185,2015-06-12,0.8416
35377979,2015-06-18,-0.9556
35793702,2015-06-22,0.9631
36261315,2015-06-27,0.9661
36945791,2015-07-03,0.9246
37151051,2015-07-05,0.969
37640853,2015-07-09,0.9265
38265450,2015-07-14,0.9048
38813423,2015-07-19,0.8748
39745190,2015-07-26,0.9152
40196465,2015-07-29,0.9342
41316755,2015-08-07,0.9899
41573128,2015-08-08,0.8828
42227291,2015-08-11,0.9811
42834381,2015-08-16,0.8629
43853593,2015-08-22,0.9298
44758231,2015-08-29,0.9646
46156445,2015-09-08,0.5984
46657785,2015-09-12,0.9291
47681794,2015-09-21,0.9973
48537022,2015-09-27,0.8777
49219471,2015-10-02,0.7343
49619242,2015-10-05,0.9765
49997362,2015-10-08,0.9611
51021847,2015-10-17,0.8957
51532641,2015-10-21,0.9544
52067264,2015-10-26,0.9749
52403739,2015-10-29,0.9544
53463997,2015-11-09,0.9782
53847423,2015-11-13,0.9427
55105571,2015-11-28,0.9741
57362344,2015-12-25,0.8152
58326923,2016-01-02,0.8313
58938878,2016-01-05,0.8086
59646053,2016-01-13,0.1779
59846999,2016-01-16,0.9611
60117187,2016-01-19,0.9879
60362947,2016-01-22,0.9259
60459333,2016-01-24,0.6249
61372598,2016-02-03,0.9715
62153102,2016-02-12,0.0
62377024,2016-02-14,0.9754
62934379,2016-02-18,0.5974
63338429,2016-02-22,0.9492
64074068,2016-02-29,0.9962
68298617,2016-04-04,0.9914
69638235,2016-04-12,0.8634
70650468,2016-04-19,0.9337
71120479,2016-04-23,0.92
72128768,2016-05-01,0.9551
38644211,2015-07-17,0.9892
38968408,2015-07-19,0.9727
39127075,2015-07-20,0.4019
46031758,2015-09-07,0.9822
47185833,2015-09-16,0.9899
58235521,2016-01-01,0.9856
59806699,2016-01-15,0.8881
59886670,2016-01-16,0.9753
61058572,2016-01-31,0.9778
69037612,2016-04-08,0.7257
70511440,2016-04-18,0.7841
70946533,2016-04-22,-0.0684
63854855,2016-02-27,0.9522
64184844,2016-02-29,0.9971
65646564,2016-03-16,0.9661
65920832,2016-03-18,0.9818
68657697,2016-04-06,0.9777
68663459,2016-04-06,0.9819
68850655,2016-04-07,0.9128
69819087,2016-04-13,0.9251
69904778,2016-04-14,0.8898
71218575,2016-04-24,0.9685
72237085,2016-05-01,0.9458
34966177,2015-06-14,0.9927
36712737,2015-06-30,0.9832
45069226,2015-08-31,0.9565
46786062,2015-09-13,0.6932
47823288,2015-09-21,0.9719
49906143,2015-10-07,0.9967
56181659,2015-12-10,0.9963
62191647,2016-02-12,0.9935
62607712,2016-02-15,0.9695
68006328,2016-04-01,0.9201
64495161,2016-03-04,0.4404
64582741,2016-03-05,0.8625
65109859,2016-03-10,0.4131
65210701,2016-03-11,0.6588
65751606,2016-03-16,0.9347
65758718,2016-03-16,0.7845
65930692,2016-03-18,0.9312
66534797,2016-03-23,0.8858
67034530,2016-03-26,0.7351
67348626,2016-03-28,0.977
67933972,2016-04-01,0.9893
67998001,2016-04-01,0.922
69154897,2016-04-09,0.9166
69621254,2016-04-11,0.9437
69661259,2016-04-12,0.9827
69795456,2016-04-13,0.839
70139672,2016-04-16,0.9861
71972314,2016-04-30,0.7884
66478455,2016-03-22,0.3896
68628961,2016-04-05,0.9752
70246112,2016-04-17,0.9989
70901781,2016-04-21,0.9826
53752337,2015-11-12,0.2023
31270981,2015-05-03,0.9856
31685683,2015-05-08,0.908
31775916,2015-05-10,0.9885
32775382,2015-05-21,0.9359
33315866,2015-05-26,0.6239
33554726,2015-05-29,0.9062
34227006,2015-06-06,0.91
34813948,2015-06-12,0.9381
36334470,2015-06-27,0.9935
36879929,2015-07-02,0.8934
38154544,2015-07-13,0.8313
40099507,2015-07-28,0.6688
41170523,2015-08-04,0.9982
46909250,2015-09-14,0.9812
47650827,2015-09-21,0.8746
48839300,2015-09-28,0.9665
49166781,2015-10-01,0.9626
52413351,2015-10-29,0.9022
52940378,2015-11-02,0.9583
53628069,2015-11-10,0.9774
55450827,2015-12-01,0.9891
55845055,2015-12-06,0.9617
57778119,2015-12-29,0.9061
59012646,2016-01-05,0.9933
60613024,2016-01-25,0.9422
61031212,2016-01-31,0.9246
62611288,2016-02-15,0.9668
62930479,2016-02-18,0.8442
65433439,2016-03-13,0.7184
69852246,2016-04-14,0.0
9421025,2013-12-28,0.9808
11021453,2014-03-17,0.9897
11625924,2014-04-09,0.9794
14517989,2014-06-21,0.68
15457724,2014-07-09,0.9694
16675003,2014-07-31,0.9673
18004923,2014-08-20,0.5994
45624580,2015-09-04,0.9891
46942385,2015-09-14,0.9545
47388384,2015-09-18,0.9488
48336487,2015-09-25,0.8516
49156223,2015-10-01,0.9686
49966395,2015-10-07,0.0
59389274,2016-01-10,0.976
42639076,2015-08-14,0.9789
42803993,2015-08-15,0.765
43206301,2015-08-17,0.9744
44397556,2015-08-25,0.8516
44739679,2015-08-28,0.7955
45876495,2015-09-06,0.2244
47588655,2015-09-20,0.8777
48350820,2015-09-25,0.7639
67352260,2016-03-28,0.0
62778943,2016-02-16,0.9746
64640969,2016-03-06,0.4404
65069325,2016-03-10,0.9803
65292868,2016-03-12,0.9776
65694392,2016-03-16,0.9702
65751168,2016-03-16,0.9966
67887011,2016-04-01,0.9523
68161832,2016-04-02,0.9893
68527910,2016-04-05,0.9766
69026833,2016-04-08,0.6588
69538003,2016-04-11,0.7397
69821137,2016-04-13,0.9441
70020528,2016-04-15,0.8858
70636244,2016-04-19,0.973
71656297,2016-04-27,0.9018
36452176,2015-06-28,0.9964
36746206,2015-06-30,0.0
37820575,2015-07-10,0.7906
38673034,2015-07-17,0.6588
39343293,2015-07-22,0.7044
40840346,2015-08-02,0.9837
41543286,2015-08-07,0.9325
43886359,2015-08-22,0.0
44266458,2015-08-24,0.9502
47441271,2015-09-18,0.9847
50155056,2015-10-09,0.9219
66637032,2016-03-23,0.9109
44698728,2015-08-28,0.9867
45841244,2015-09-06,0.8683
5979288,2013-07-24,0.9911
6038492,2013-07-27,0.918
6316922,2013-08-07,0.9249
6476387,2013-08-13,0.9892
6516093,2013-08-15,0.9794
6717757,2013-08-22,0.9739
6796870,2013-08-25,0.9136
6943117,2013-08-31,0.9885
7027302,2013-09-03,0.9778
7125134,2013-09-07,0.9811
7207352,2013-09-10,0.9943
7404526,2013-09-18,0.9168
7567543,2013-09-24,0.9781
7657604,2013-09-28,0.9801
7732337,2013-09-30,0.9417
7804250,2013-10-03,0.9924
8199292,2013-10-20,0.9368
8534413,2013-11-04,0.9192
8654228,2013-11-11,0.9676
9487448,2013-12-31,0.957
10503062,2014-02-22,0.9402
11266622,2014-03-27,0.9348
11602080,2014-04-08,0.9866
11900831,2014-04-18,-0.5994
12470981,2014-05-03,0.8812
13148283,2014-05-20,0.9912
13289584,2014-05-24,0.7845
14225803,2014-06-15,0.9705
14748706,2014-06-25,0.8442
14853707,2014-06-28,0.9078
15683241,2014-07-14,0.9885
16621683,2014-07-30,0.9521
16975578,2014-08-05,0.9152
17136844,2014-08-07,0.9168
17614358,2014-08-15,0.9794
17945613,2014-08-19,0.943
18428446,2014-08-26,0.9732
18487721,2014-08-27,0.902
19277256,2014-09-09,0.9873
19444121,2014-09-12,0.9866
20097417,2014-09-23,0.883
20427425,2014-09-29,0.9747
20589454,2014-10-01,0.7269
20952148,2014-10-08,0.9216
21445914,2014-10-17,0.9401
21547126,2014-10-19,0.97
22766034,2014-11-14,0.9468
22988351,2014-11-19,0.9755
23829732,2014-12-11,0.9476
23880680,2014-12-13,0.9757
24748562,2015-01-02,0.9854
33040572,2015-05-24,0.9749
33736865,2015-05-31,0.9943
34669771,2015-06-10,0.9896
35333029,2015-06-17,0.9463
35724909,2015-06-21,0.945
36538736,2015-06-29,0.5095
37812809,2015-07-10,0.9638
38036461,2015-07-12,0.9782
39823108,2015-07-26,0.7425
40277873,2015-07-29,0.9701
41442096,2015-08-07,0.4215
43947580,2015-08-23,0.679
45429569,2015-09-02,0.9758
48217328,2015-09-24,0.9754
49480170,2015-10-04,0.9889
53389104,2015-11-08,0.9831
55354015,2015-12-01,0.9523
55670724,2015-12-04,0.8779
55813998,2015-12-06,0.9975
58552742,2016-01-03,0.9741
61094539,2016-01-31,0.9844
61836468,2016-02-08,0.9291
66613534,2016-03-23,0.9838
57838615,2015-12-29,0.979
12705512,2014-05-08,0.836
18683970,2014-08-30,0.982
21062995,2014-10-10,0.9099
27844758,2015-03-13,0.9817
32967488,2015-05-24,0.9972
42524473,2015-08-14,0.9843
45153728,2015-08-31,0.9953
46060586,2015-09-07,0.9604
47286099,2015-09-17,0.9895
48426967,2015-09-26,0.9974
48953154,2015-09-29,0.9819
50985924,2015-10-16,0.907
52759661,2015-11-01,0.9688
60313389,2016-01-22,0.9985
62996677,2016-02-19,0.9863
69945370,2016-04-15,0.6588
41296576,2015-08-05,0.923
41810284,2015-08-09,0.995
48337720,2015-09-25,0.9274
59767617,2016-01-15,0.9518
45641743,2015-09-04,0.9516
46811969,2015-09-13,0.7669
47096822,2015-09-15,0.9867
48030324,2015-09-22,0.9532
48334133,2015-09-25,0.8169
48916530,2015-09-29,0.9939
49360117,2015-10-03,0.9334
50855441,2015-10-15,0.0
51308474,2015-10-19,0.941
52494416,2015-10-30,0.9822
53157676,2015-11-05,0.948
53474533,2015-11-09,0.9877
53939542,2015-11-14,0.9311
54236710,2015-11-17,0.7663
54472467,2015-11-20,0.9812
55198841,2015-11-29,0.9519
56240983,2015-12-11,0.9647
56720284,2015-12-17,0.0
56968168,2015-12-20,0.9549
57292831,2015-12-24,0.9523
59572607,2016-01-12,0.9497
60128717,2016-01-19,0.9743
60339987,2016-01-22,0.8922
61664209,2016-02-07,0.9421
61843136,2016-02-08,0.955
62001435,2016-02-10,0.9698
62159824,2016-02-12,0.0
63335348,2016-02-22,0.995
64059965,2016-02-29,0.9767
70616600,2016-04-19,0.9055
72046944,2016-04-30,0.7935
34925494,2015-06-13,0.9153
35350062,2015-06-17,0.9052
35527235,2015-06-19,0.9164
42081212,2015-08-10,0.9598
43005474,2015-08-16,0.7744
50370077,2015-10-11,0.9484
51412566,2015-10-19,0.8475
37631049,2015-07-08,0.9697
44129579,2015-08-24,0.9678
58125098,2016-01-01,0.9904
68112045,2016-04-02,0.9697
53667305,2015-11-10,0.9569
56253714,2015-12-11,0.98
57323011,2015-12-24,0.9475
57790585,2015-12-29,0.9823
58565471,2016-01-03,0.993
59822933,2016-01-16,0.9545
62286249,2016-02-13,0.7391
63753136,2016-02-26,0.9781
65658472,2016-03-16,0.875
68430373,2016-04-04,0.9559
69339153,2016-04-10,0.9513
70695327,2016-04-19,0.0
22391515,2014-11-04,0.8777
22475497,2014-11-07,0.8834
22780695,2014-11-14,0.9598
22964510,2014-11-18,0.9945
23180564,2014-11-24,0.9669
23341710,2014-11-29,0.9764
23555483,2014-12-04,0.9657
23583854,2014-12-05,0.9572
24125245,2014-12-20,0.8338
26226846,2015-02-07,0.9794
26428510,2015-02-12,0.9905
26560635,2015-02-15,0.976
34175930,2015-06-05,0.9703
36337531,2015-06-27,0.9811
36992647,2015-07-03,0.997
60395559,2016-01-23,0.9601
43340684,2015-08-18,0.9399
43711444,2015-08-21,0.9606
44700307,2015-08-28,0.8266
50986758,2015-10-16,0.9509
51166629,2015-10-18,0.7178
51820819,2015-10-24,0.993
52875666,2015-11-02,0.9647
53302070,2015-11-07,0.9673
54799590,2015-11-23,0.9299
55152657,2015-11-28,0.9509
68680749,2016-04-06,0.9795
69355543,2016-04-11,0.9814
69676553,2016-04-12,0.9508
71384588,2016-04-25,0.743
72163040,2016-05-01,0.9767
1455228,2012-06-11,0.8781
1534113,2012-06-22,0.7841
35994236,2015-06-23,0.983
36161887,2015-06-25,0.942
36342676,2015-06-27,0.9677
38470902,2015-07-15,0.9217
39257860,2015-07-21,0.8968
39460694,2015-07-23,0.9755
39589077,2015-07-24,0.9529
40696703,2015-08-01,0.9472
40877558,2015-08-02,0.9864
32426748,2015-05-17,0.9465
32792027,2015-05-21,0.9719
33556298,2015-05-29,0.4927
35512776,2015-06-19,0.9827
36470844,2015-06-28,0.9852
36906252,2015-07-02,0.9939
47674079,2015-09-21,0.9236
49880333,2015-10-07,0.9344
50143151,2015-10-09,0.9735
50990669,2015-10-16,0.9927
51404281,2015-10-19,0.9843
52895395,2015-11-02,0.9068
54816094,2015-11-23,0.8316
56875223,2015-12-19,0.9701
65906614,2016-03-17,0.9916
69809519,2016-04-13,0.9117
71093043,2016-04-23,0.0
33559638,2015-05-29,0.9831
52471595,2015-10-29,0.9827
53215221,2015-11-06,0.9636
66018563,2016-03-18,0.9325
66220616,2016-03-20,-0.5332
68590499,2016-04-05,0.9656
68944324,2016-04-07,0.9779
69268691,2016-04-10,0.9953
69765165,2016-04-13,0.9758
69840773,2016-04-14,0.9659
70303249,2016-04-17,0.9895
70987676,2016-04-22,0.6239
71658017,2016-04-27,0.9773
48436640,2015-09-26,0.9331
48590767,2015-09-27,0.9753
48781962,2015-09-28,0.948
49360279,2015-10-03,0.9675
50654797,2015-10-13,-0.8807
50977292,2015-10-16,0.7408
52515352,2015-10-30,0.9324
53256917,2015-11-07,0.9482
53402437,2015-11-08,0.9578
54373378,2015-11-19,0.9306
54653759,2015-11-22,-0.2003
57878358,2015-12-30,0.6249
59121964,2016-01-07,0.9633
59825096,2016-01-16,0.6588
63295642,2016-02-21,0.5262
63592019,2016-02-24,0.9118
66841670,2016-03-25,0.93
67053012,2016-03-26,0.9072
67878661,2016-04-01,0.8905
68333489,2016-04-04,-0.7902
68914115,2016-04-07,0.7425
58986435,2016-01-05,0.9597
68127766,2016-04-02,0.9779
667617,2011-10-26,0.9863
47867102,2015-09-21,0.91
51846649,2015-10-24,0.9761
66220358,2016-03-20,0.9892
47121241,2015-09-15,0.9436
47573399,2015-09-20,0.9745
47755469,2015-09-21,0.0
48933265,2015-09-29,0.9934
49679652,2015-10-05,0.9627
54518138,2015-11-21,0.7506
55125112,2015-11-28,0.958
63614025,2016-02-25,0.937
30657310,2015-04-25,0.9746
47339359,2015-09-17,0.9557
61353327,2016-02-03,0.0
20932913,2014-10-07,0.9936
21067021,2014-10-10,0.9231
21397850,2014-10-16,0.8803
21723314,2014-10-22,0.0516
21852806,2014-10-25,0.9775
22568866,2014-11-09,0.6588
22720126,2014-11-12,0.9169
27310385,2015-03-01,0.9935
27852273,2015-03-13,0.8576
28532913,2015-03-25,0.8016
29360953,2015-04-06,0.9613
30503968,2015-04-23,0.9618
30655258,2015-04-25,0.9715
31660963,2015-05-08,0.8684
32903267,2015-05-23,0.9629
33326294,2015-05-26,0.8228
33541178,2015-05-29,0.4754
34311852,2015-06-07,0.9877
36430617,2015-06-28,0.9771
37324220,2015-07-06,0.9173
41523667,2015-08-07,0.8775
42317406,2015-08-12,0.1435
44614139,2015-08-27,0.9545
45533554,2015-09-03,0.9133
47381466,2015-09-18,0.8478
49250173,2015-10-02,0.4754
50198779,2015-10-10,0.9944
56783118,2015-12-18,0.9565
61040030,2016-01-31,0.8834
64074914,2016-02-29,0.7996
66933002,2016-03-25,0.9345
15180924,2014-07-04,0.893
15349370,2014-07-07,0.902
24442125,2014-12-28,0.9531
25752558,2015-01-25,0.9178
26124467,2015-02-03,0.0
49708343,2015-10-05,0.9344
67977617,2016-04-01,0.8885
44254343,2015-08-24,0.9712
45512188,2015-09-03,0.6127
47394910,2015-09-18,0.9576
49363551,2015-10-03,0.96
52458094,2015-10-29,0.9432
56750604,2015-12-17,0.9568
62465575,2016-02-14,0.7351
66937214,2016-03-25,0.0
37100761,2015-07-04,0.9829
25998242,2015-02-01,0.9716
26174589,2015-02-05,0.0
26361695,2015-02-10,0.93
26753475,2015-02-18,0.9609
36484038,2015-06-28,0.7089
36737061,2015-06-30,0.9404
41030536,2015-08-03,0.9452
42050915,2015-08-10,0.9072
46569738,2015-09-11,0.0
49288446,2015-10-02,0.7845
52879878,2015-11-02,0.7574
71349378,2016-04-24,0.9362
71905658,2016-04-29,0.9648
68276629,2016-04-03,0.9889
71033696,2016-04-23,0.9313
71587471,2016-04-26,0.5719
61836819,2016-02-08,0.9715
1577731,2012-06-27,0.986
1598242,2012-06-30,0.9795
1632411,2012-07-04,0.9879
1692752,2012-07-12,0.9906
1764568,2012-07-21,0.905
1780616,2012-07-23,0.9738
1816730,2012-07-27,0.9612
1833183,2012-07-29,0.9335
1838046,2012-07-30,0.9693
1963826,2012-08-12,0.95
1984197,2012-08-14,0.9831
2057250,2012-08-21,0.9856
2128814,2012-08-28,0.7548
2242251,2012-09-09,0.955
2267455,2012-09-11,0.4404
2335320,2012-09-18,0.9505
2487324,2012-10-02,0.9764
2551445,2012-10-08,0.9853
2618100,2012-10-15,0.9841
2690640,2012-10-22,0.9508
2801810,2012-11-04,0.9889
2872287,2012-11-12,0.9097
2892362,2012-11-15,0.9374
2922777,2012-11-19,0.92
3020203,2012-12-03,0.8588
3272639,2013-01-04,0.9467
3363335,2013-01-17,0.8807
3486052,2013-02-05,0.9429
3503920,2013-02-09,0.7902
3661663,2013-03-01,0.8297
3733786,2013-03-09,0.8439
3840088,2013-03-19,0.8999
3992912,2013-04-01,0.9601
4056565,2013-04-06,0.9514
4467443,2013-05-06,0.8217
4555741,2013-05-12,0.7003
4629616,2013-05-16,0.923
4699552,2013-05-21,0.9793
4740139,2013-05-22,0.9826
4832632,2013-05-28,0.0
5233524,2013-06-19,0.9838
5364434,2013-06-26,0.8803
5465924,2013-07-01,0.9571
5568662,2013-07-06,0.9246
5594679,2013-07-07,0.9496
5702999,2013-07-12,0.8241
5732974,2013-07-14,0.9081
5937198,2013-07-23,0.9244
6116202,2013-07-30,0.9595
6164541,2013-08-01,0.9666
6210068,2013-08-03,0.9794
6398601,2013-08-11,0.9796
6995296,2013-09-02,0.9922
7101207,2013-09-06,0.8803
7186318,2013-09-09,0.8779
7268464,2013-09-13,0.9709
7655152,2013-09-28,0.9735
7890328,2013-10-07,0.9137
7954777,2013-10-09,0.9847
8030748,2013-10-13,0.9801
8228803,2013-10-21,0.9922
8454960,2013-10-31,0.9828
8494211,2013-11-02,0.9841
8557236,2013-11-04,0.9733
8595308,2013-11-06,0.9761
8718041,2013-11-13,0.8788
8850290,2013-11-21,0.9529
9071031,2013-12-04,0.0
9214623,2013-12-14,0.9133
9269625,2013-12-17,0.9674
9780225,2014-01-09,0.9788
10240574,2014-02-08,0.9001
10314899,2014-02-12,0.9798
10495516,2014-02-22,0.9803
11314509,2014-03-29,0.9372
11700391,2014-04-12,0.9868
11848821,2014-04-16,0.9114
12222263,2014-04-26,0.9821
12264545,2014-04-27,0.8955
13196824,2014-05-21,-0.9252
13493036,2014-05-28,0.9873
13804724,2014-06-04,0.9936
14136760,2014-06-12,-0.8439
14494306,2014-06-20,-0.5994
14711971,2014-06-24,0.9558
15787098,2014-07-15,0.9926
15933628,2014-07-18,0.95
16221162,2014-07-23,0.9604
16496418,2014-07-28,0.8737
16851361,2014-08-03,0.8622
17079910,2014-08-06,0.9924
17386121,2014-08-11,0.7715
17488132,2014-08-12,0.981
17600175,2014-08-14,0.9824
18914512,2014-09-02,0.9883
19183002,2014-09-07,0.7708
19421771,2014-09-12,0.9563
19490215,2014-09-13,-0.228
19747934,2014-09-17,0.9947
19950240,2014-09-21,0.9734
20169983,2014-09-24,0.9501
20379712,2014-09-28,0.9778
20664081,2014-10-03,0.9778
20873863,2014-10-06,0.9919
20937046,2014-10-07,0.9097
21167306,2014-10-12,0.9705
21305866,2014-10-14,0.9854
21404769,2014-10-16,0.9784
21933638,2014-10-26,0.9845
22116057,2014-10-30,0.0
22341289,2014-11-03,0.8977
22686384,2014-11-11,0.9773
24128703,2014-12-20,0.9824
25375084,2015-01-13,0.6369
25510311,2015-01-18,0.9673
25671031,2015-01-22,0.9904
26001319,2015-02-01,0.9019
26472062,2015-02-13,0.9637
26558305,2015-02-15,0.9763
26829439,2015-02-20,0.9708
27110947,2015-02-25,0.9612
27378310,2015-03-02,0.9705
27447041,2015-03-04,0.9633
27746615,2015-03-10,0.9209
27893675,2015-03-14,0.8004
29085202,2015-04-03,0.796
29336664,2015-04-06,0.9471
29473999,2015-04-07,0.9861
29753823,2015-04-12,0.9681
29865719,2015-04-13,0.9609
30178193,2015-04-18,0.9284
30504960,2015-04-23,0.9488
30651878,2015-04-25,0.7992
30708006,2015-04-26,0.9694
30948744,2015-04-29,0.957
31017774,2015-04-30,0.9217
31489599,2015-05-05,0.9698
31743892,2015-05-09,-0.9168
32040711,2015-05-12,0.9814
32688977,2015-05-20,0.984
33158170,2015-05-25,-0.8316
33343903,2015-05-26,0.9358
33416786,2015-05-27,0.1717
33616706,2015-05-30,0.9368
34039723,2015-06-03,0.9198
34250639,2015-06-06,0.9367
34599971,2015-06-09,0.9839
35111595,2015-06-15,0.9333
35254892,2015-06-16,0.7351
35789129,2015-06-22,0.9764
36672398,2015-06-30,0.4588
37185749,2015-07-05,0.9168
37387431,2015-07-06,0.9802
37879298,2015-07-11,0.6249
38099757,2015-07-13,0.7184
38559838,2015-07-16,0.4019
38638438,2015-07-17,0.9176
39168884,2015-07-21,0.9873
39795818,2015-07-26,0.1697
40131606,2015-07-28,0.9391
40762320,2015-08-02,0.7425
41133521,2015-08-04,0.9609
41321992,2015-08-07,0.9748
41562380,2015-08-07,0.8716
42113273,2015-08-11,0.9297
42359753,2015-08-12,0.9201
42499500,2015-08-13,0.9564
43233191,2015-08-18,-0.9196
47019238,2015-09-14,0.9856
49618456,2015-10-05,0.902
50584725,2015-10-12,0.8779
51185885,2015-10-18,0.8588
51394294,2015-10-19,0.9797
52417445,2015-10-29,0.0
52546725,2015-10-30,0.9625
52795155,2015-11-01,0.7614
52936290,2015-11-02,0.9246
53661967,2015-11-10,0.5984
54270582,2015-11-17,0.9431
54906010,2015-11-25,0.9517
58308835,2016-01-02,0.9945
59697750,2016-01-14,0.9761
60658754,2016-01-25,0.9799
60730850,2016-01-26,0.9468
61670602,2016-02-07,0.8807
62580519,2016-02-15,0.9898
62756190,2016-02-16,0.9596
64149195,2016-02-29,0.989
64713241,2016-03-06,0.9812
65401323,2016-03-13,0.997
66862623,2016-03-25,0.7202
67292738,2016-03-28,0.932
67626554,2016-03-30,0.9022
69695173,2016-04-12,0.9485
14943526,2014-06-29,0.984
33965173,2015-06-02,0.9554
35754997,2015-06-21,0.6808
36632152,2015-06-29,0.9042
39895132,2015-07-26,0.9697
40550113,2015-07-31,0.9686
