id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
715270,4,"{""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Family/kid friendly"",""Smoke detector"",""First aid kit"",""Fire extinguisher"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,2,strict,$20.00,"Located in one of the safest Bronx neighborhoods. One BEDROOM 2 beds / queens and  full size accommodates up to 4 Perfect for a family  BIG Savings visiting the BIG APPLE.  Walk to Botanical Gardens, Bronx Zoo and Bronx Park….. Minutes from the Fordham University Bronx Campus , Famous Arthur Avenue little Italy and Pelham Parkway.  Two blocks from the Subway (Train 2 and 5) and Express Bus to Manhattan. Top Kitchen Appliances WIFI Cable TV Third Floor Located in one of the safest Bronx neighborhoods. Perfect for a family and group looking for BIG Savings visiting the BIG APPLE. Walk to Botanical Gardens, Bronx Zoo and Bronx Park….. Minutes from the Fordham University Bronx Campus , Famous Arthur Avenue little Italy and Pelham Parkway. Two blocks from the Subway (Train 2 and 5) and Express Bus to Manhattan. Top Kitchen Appliances and wood cabinets, granite counter top. WiFi Available Cable TV in the Living room and two Bedrooms THIRD FLOOR APT  Walking distance to Arthur Avenue, Botanic",$9.00,2012-10-20,1,0.9732,N/A,t,100%,within an hour,2012-09-26,4,"['email', 'phone', 'reviews', 'sent_id']",f,t,40.859559279042436,https://www.airbnb.com/rooms/715270,-73.8706689777465,365,2,2 Beds/Queen & Full Beautiful Room 40 minsT.Square,0.0,0.0,108,$39.00,Apartment,9,9,9,9,9,90,9,2.03,Private room,,0.8516,,0.743,0.0,https://a0.muscache.com/im/pictures/c3dc6005-7e68-43db-82ae-58fc4eb01859.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/c3dc6005-7e68-43db-82ae-58fc4eb01859.jpg?aki_policy=small,0.9246,0,{},0,0
8294259,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,moderate,$35.00,"Private room with a comfy Queen size bed for one or two people. If needed, I can also allow a family of 3 (2 Adults & 1 Child). The unit is located in a quiet safe neighborhood at the 1st level of a private house, so you will feel right at home. Guest can access the common areas of the house such as the Kitchen, dining room, shared bathroom, living room, Outdoor Patio. You can make espressos with a coffee percolator, or use the tea kettle. Help yourself to pantry Items for cooking.  Feel free to watch Cable TV in the shared living room. WIFI INCLUDED I am typically busy and am periodically at home. If you wish I can gladly show you around town or offer recommendations, as long as I am free. But I am also respectful of your privacy, if you prefer limited interactions. It's a quiet, safe tree-lined neighborhood (Great for running outdoors). Lots of supermarkets, and 24 hr shops and food options.  Landmarks Nearby: Fordham University, Monroe College, Lehman College, College of New Rochell",$0.00,2015-09-21,1,0.9947,N/A,t,100%,within a few hours,2014-01-14,2,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,f,40.86788702512838,https://www.airbnb.com/rooms/8294259,-73.8599936997502,28,3,Private Room in House(Queen Bed)  by Montefiore,-0.2263,0.6908,14,$55.00,House,10,10,10,10,9,98,10,0.79,Private room,$95.00,0.0,,0.5859,0.0,https://a0.muscache.com/im/pictures/108218254/1c2b64c9_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/108218254/1c2b64c9_original.jpg?aki_policy=small,0.9776,0,{},0,0
4462008,2,"{Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,2,strict,,"Medium size , two twin size beds for two  friends or one. We are located in a  quiet, safe, beautiful neighborhood. Our home is a great place to explore the best of the NYC. Backyard is available for your relaxation. We are near most hospitals and colleges.  SHARED BATHROOM AND KITCHEN. Twin  room has two twin size  beds, it is a medium size room.  Room has a window, a closet and a fan. Located on the first floor of our home,  walk-in street level.  Share bathroom and kitchen. You'll have your own keys. Kitchen, WiFi, backyard, living room, shared bathroom, microwave, refrigerator. Free tea/coffee. Free street parking available. It depends on the guest. We work, but available to answer all your questions. Our home is located in a safe, clean, quiet and beautiful neighborhood. Walking distance to the train station. There are supermarkets, restaurants and other eateries. Near Jacobi hospital, Montefiore hospital, Lehman college,  Fordham University, Bay Plaza shopping mall, the Zoo and B",$11.00,2015-02-09,1,0.9841,N/A,t,100%,within an hour,2014-06-02,4,"['email', 'phone', 'reviews', 'kba']",f,t,40.86814416518714,https://www.airbnb.com/rooms/4462008,-73.85874498297198,29,2,Twin  room,0.8591,0.0,66,$48.00,House,9,10,9,10,8,89,9,2.63,Private room,,0.5423,,0.977,0.8225,https://a0.muscache.com/im/pictures/61045542/cb89f925_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/61045542/cb89f925_original.jpg?aki_policy=small,0.986,0,{},0,0
9513511,4,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Elevator in building"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,2,2,strict,,"This charming  pre-war apartment building is located in the north Bronx, within walking distance to the Bronx zoo and NY Botanical Garden. One and a half blocks from the subway, 30 minutes to Manhattan. Close to many shops and grocery stores. Please excuse the amateur photos while I await a professional airBNB photographer! This lovely LARGE 2 bedroom apartment is just one block away from dozens of clothing stores, food chains, restaurants, and most importantly very close to multiple grocery stores and fresh produce. There is also a Planet Fitness Gym 2 blocks away, as well as a park that many people jog in. For families: this apartment is located just a 10 minute walk from the Bronx Zoo! Also close to the NY Botanical gardens by a short bus ride. For students: Super convenient for Einstein and Mt Sinai hospital rotation students, as there are many buses near by  or you can ride your bike. Also close to Fordham University. Honestly this is in the very best part of the Bronx. **there is",$0.00,2016-07-11,3,0.0,N/A,f,100%,within a few hours,2015-11-17,1,"['email', 'phone', 'reviews']",f,t,40.85753242722044,https://www.airbnb.com/rooms/9513511,-73.86605467319971,1125,12,"Beautiful, spacious, and sunny!",0.9641,0.0,4,$115.00,Apartment,9,10,10,10,9,85,10,0.51,Entire home/apt,$600.00,0.5093,,0.4404,-0.2331,https://a0.muscache.com/im/pictures/7a7b1af3-922d-42c6-ac75-fb59c377ada8.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/7a7b1af3-922d-42c6-ac75-fb59c377ada8.jpg?aki_policy=small,0.9776,0,{},0,0
13864221,2,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,$50.00,"If you're looking for a place in NYC without paying NYC prices, then stay in the Bronx!  This bright, spacious & updated apartment is located in the charming & safe neighborhood of Pelham Parkway.  A few blocks from the 5 train, you'll be in Manhattan in 30 minutes.  Enjoy your own private bedroom w/queen bed & large closet.  His & her bathroom for comfortable sharing. Open kitchen & large living room with hardwood floors.  The space is very clean & my cat Jack is extremely friendly : ) 2nd floor, private entrance I work nights, gone through your the day. Friendly, fun and available for advice & tips. Access to Manhattan. Neighborhood charm. Safe! Extremely",$0.00,2016-08-11,1,0.6705,N/A,t,N/A,N/A,2012-08-10,1,"['email', 'phone', 'reviews', 'kba']",f,f,40.86065856757863,https://www.airbnb.com/rooms/13864221,-73.85413708073744,1125,1,"Live, Love, Stay in the Bronx!",0.7088,0.0,5,$50.00,Apartment,10,10,10,10,9,96,9,0.74,Private room,$200.00,0.0,,0.9744,0.0,https://a0.muscache.com/im/pictures/46d5aaf5-c7f2-4061-85b8-fd0418a6f99c.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/46d5aaf5-c7f2-4061-85b8-fd0418a6f99c.jpg?aki_policy=small,0.9884,0,{},0,0
5046189,10,"{TV,Internet,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Pets allowed"",""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",2.0,Real Bed,2,4,strict,$75.00,"IN THE HEART OF THE GREAT ITALIAN NEIGHBORHOOD OF PELHAM GARDENS, THIS STUDIO HAS 4 FRENCH DOORS PROVIDING TONS OF NATURAL LIGHT LEADING TO YOUR OWN DECK & AMAZING BACKYARD, WITH OUTDOOR KITCHEN. GREAT FOR GRILLING AND ENJOYING A NICE SUMMER EVENING SEE 50+ REVIEWS BY CLICKING ON PROFILE PAGE NO OTHER LISTING IN NYC LIKE THIS . YOUR OWN HOME AWAY FROM HOME. ENTIRELY SEPERATE ENTRANCE AND PRIVATE LIVING QUARTERS FROM OWNER  Safe suburban living in the heart of the city. Check out the Bronx & try the local Italian, mexican, Latin,  Chinese , Japanese , indian, thai cuisine or simply to the market to pick up some groceries to cook in .  You will not feel safer anywhere else in NYC Convenient Express bus which goes directly down famous FIFTH Ave, where one could go shopping or see the Rockefeller Center attractions, Central Park, Times SQ or try the subway that can take you anywhere in the entire city for under $3 Extremely Safe and Quiet neighborhood and wonderful friendly neighbors in th",$25.00,2015-02-19,2,0.8176,N/A,t,100%,within an hour,2014-11-14,2,"['email', 'phone', 'reviews', 'jumio']",f,t,40.87054096738221,https://www.airbnb.com/rooms/5046189,-73.84680708823343,28,2,Peace & Tranquility,0.9801,0.792,24,$99.00,House,10,10,9,10,9,97,10,0.97,Entire home/apt,"$1,500.00",0.9563,,0.9801,0.1531,https://a0.muscache.com/im/pictures/4cdbcd59-f06b-42db-853d-c8feb6462caf.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/4cdbcd59-f06b-42db-853d-c8feb6462caf.jpg?aki_policy=small,0.9909,0,{},0,0
10801360,2,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Essentials,Shampoo}",1.0,Real Bed,1,1,flexible,$10.00,"Studio conveniently located near the original little Italy and Botanical Garden and Bronx Zoo just 5 blocks away. 2 train near by plus express bus to metro north, 4, D, 1, and A train. The entire apartment is only available to rent from Feb 6-18. Will not be available after those dates.",$8.00,2016-09-07,1,0.9509,N/A,t,0%,a few days or more,2012-11-14,1,"['email', 'phone', 'reviews', 'kba']",f,f,40.85959069283521,https://www.airbnb.com/rooms/10801360,-73.87006680395139,7,3,Studio near BX Botanical Garden,0.0,0.0,1,$90.00,Apartment,10,10,8,10,6,100,10,0.17,Entire home/apt,,0.0,,0.1027,0.0,https://a0.muscache.com/im/pictures/543079f0-6358-47e9-a2ac-f83d10e96891.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/543079f0-6358-47e9-a2ac-f83d10e96891.jpg?aki_policy=small,0.1027,0,{},0,0
182177,8,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets allowed"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,3,strict,,"1st Floor 1 Bedroom Flat/Apartment includes Kitchen, bathroom, living room, Flat Screen TV+internet TV+Hi-Speed WiFi. Our Bronx neighborhood is safe w/ trains, buses, restaurants/supermarkets within walking distance.Vecenity to fordhamUniversity, Lehman College, ,Yashiva Campus, Mercy College,Iestain Hospital, Montefurry Hospital Jacoby Hospital,North Central Hospital,Union Hospita, Bronx Botanical Garden,Bronx Zoo, City Island and Malls . Just read our reviews for our previous guest experience! WELCOME TO THE BRONX as featured on CNN's Anthony Bourdain's : Parts Unknown Season 04 Episode 02!  Our apartment is a Wireless Internet equipped Private Flat/Apartment. Only you and your guests will occupy the Flat/Apartment during your stay. The Flat/Apartment has a bedroom, a kitchen, a bathroom, and a living room. For your entertainment the living room has a Flat screen tv + Xbox which gives you access to Fios internet TV. Internet WiFi is very fast allowing you to quickly search and plan y",$25.00,2011-09-04,3,0.9603,N/A,t,100%,within an hour,2011-07-26,4,"['email', 'phone', 'facebook', 'amex', 'reviews', 'jumio', 'kba']",t,t,40.864658045324134,https://www.airbnb.com/rooms/182177,-73.85708738793606,1125,2,PRIVATE FLAT / APARTMENT- $SPECIAL$,0.4767,0.9711,200,$125.00,Apartment,9,10,9,10,9,92,9,2.99,Entire home/apt,,0.897,,0.69,0.7964,https://a0.muscache.com/im/pictures/3070080/756d956d_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/3070080/756d956d_original.jpg?aki_policy=small,0.9103,0,{},0,0
773041,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",3.0,Real Bed,1,4,strict,$17.00,"It is a nice room with a queen and  and twin size bed. Located in one of the safest Bronx neighborhoods.  Walk to Botanical Gardens, Bronx Zoo and Bronx Park….. Minutes from the Fordham University Bronx Campus , Famous Arthur Avenue little Italy and Pelham Parkway. Two blocks from the Subway (Train 2 and 5) and Express Bus to Manhattan. Brand new Three Bedroom apartment with Top Kitchen Appliances and wood cabinets, granite counter top. WiFi Available There is TV which picks up about 15 Digital Channels in the room.  If you happen to be a Die Hard Soccer Fan and must watch Barcelona-Manchester United game well there is always the TV located in the Living room..... If the Yankees are playing at the same time .. then we have a problem...well I will let you use my iPad instead. Walking distance to Arthur Avenue, Botanical Gardens, Bronx Zoo.  I am very Flexible with Check in check out time.  If you happen to arrive very early and the room is occupied with a guest, you can still drop off y",$10.00,2012-12-12,1,0.9732,N/A,t,100%,within an hour,2012-09-26,4,"['email', 'phone', 'reviews', 'sent_id']",t,f,40.85913781799357,https://www.airbnb.com/rooms/773041,-73.86979421965525,365,2,Nice beautiful room In the Bronx,0.0,0.0,68,$38.00,Apartment,8,9,9,9,9,87,9,1.32,Private room,,0.8268,,0.4215,0.0,https://a0.muscache.com/im/pictures/52e27c6d-f253-4925-a6d1-e16f5d40f2e1.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/52e27c6d-f253-4925-a6d1-e16f5d40f2e1.jpg?aki_policy=small,0.8399,0,{},0,0
755528,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Dryer,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,2,strict,$15.00,"Beautiful Private bath ensuite  located in the 3rd floor Beautiful private studio with in tons of Sunlight,  Private entrance. Located in one of the safest Bronx neighborhoods.   Walk to Botanical Gardens, Bronx Zoo and Bronx Park…..  Minutes from the Fordham University Bronx Campus , Famous Arthur Avenue little Italy and Pelham Parkway. Two blocks from the Subway (Train 2 and 5) and Express Bus to Manhattan.  Top Kitchen Appliances and  wood cabinets, granite counter top  WiFi Available 3rd Floor Apartment Closet in the Room There is TV which picks up about 15 Digital Channels in the room. If you happen to be a Die Hard Soccer Fan and must watch Barcelona-Manchester United game well there is always the TV located in the Living room..... If the Yankees are playing at the same time .. then we have a problem...well I will let you use my iPad instead. Walking distance to Arthur Avenue, Botanical Gardens, Bronx Zoo. I am very Flexible with Check in check out time.  Email me any inquiries y",$10.00,2012-10-30,1,0.9732,N/A,t,100%,within an hour,2012-09-26,4,"['email', 'phone', 'reviews', 'sent_id']",f,t,40.85839659260934,https://www.airbnb.com/rooms/755528,-73.86968575313621,1125,2,PRIVATE BATH/TONS OF SUNLIGHT/SAFE,0.0,0.0,89,$49.00,Apartment,9,9,9,9,8,89,9,1.68,Entire home/apt,,0.9041,,0.5994,0.0,https://a0.muscache.com/im/pictures/1d739b36-e7e6-4467-b060-ad75dbc336a1.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/1d739b36-e7e6-4467-b060-ad75dbc336a1.jpg?aki_policy=small,0.9441,0,{},0,0
14126631,1,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Elevator in building"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,moderate,$50.00,"Right on the beautiful New York Botanical Gardens, this shared space is close to the Bronx Zoo, Fordham University and Montefiore Medical Center. City Island and Orchard Beach are nearby. It is a quick, 7 minute walk from the 2/3 train (Pelham Parkway stop), close to shops and restaurants, and only 45 minutes from midtown Manhattan. The spacious room is a cozy and quiet with a captain bed, dresser and full closet. Apartment equipped with wifi, cable, and stocked kitchen.  Building has laundry. The space is shared with a quiet, lovely woman in her 60s. You will have access to  the bathroom, kitchen, living room and dining area. The building has washers and dryers and an elevator. Both myself and the resident will be available to answer any questions about the apartment, the neighborhood and New York City. Great for professional person working in the area.  With world class attractions like the Bronx Zoo and the NY Botanical Garden, the neighborhood also has some nice options for dining ",$50.00,2016-09-07,1,0.6249,N/A,t,100%,within a day,2013-01-22,1,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'government_id']",f,t,40.859033539135964,https://www.airbnb.com/rooms/14126631,-73.8706131124229,1125,3,Cozy room in Shared apartment near Bronx Zoo,0.9042,-0.3612,1,$38.00,Apartment,10,10,10,10,10,100,10,0.17,Private room,,0.7351,,0.7684,-0.5216,https://a0.muscache.com/im/pictures/57d3a4ee-2874-4393-827c-6448da027d87.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/57d3a4ee-2874-4393-827c-6448da027d87.jpg?aki_policy=small,0.9761,0,{},0,0
16604416,2,"{TV,Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,flexible,,"Located in a quiet Pelham parkway Bronx area with its own private entrance very clean, kitchen stove and fridge included with cable tv, furniture is well kept and very spacious so that you could just relax and lay your head and have a good night sleep and wake up feeling brand new the next day It's so quiet that makes you wanna sleep all day like a bear Cable tv, fridge and kitchen stove All the time if needed It's very quiet, safe and it's up coming Yes few blocks away from the 5 & 2 train",$0.00,,1,0.0,N/A,f,N/A,N/A,2015-04-27,1,"['phone', 'facebook']",t,f,40.865528981897775,https://www.airbnb.com/rooms/16604416,-73.85200812794447,4,3,Quiet peaceful studio apartment,0.4902,0.0,0,$100.00,Apartment,,,,,,,,,Private room,,0.3612,,0.8858,0.2023,https://a0.muscache.com/im/pictures/565bd3ec-1091-45b3-91c0-deb6b873b93c.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/565bd3ec-1091-45b3-91c0-deb6b873b93c.jpg?aki_policy=small,0.9507,0,{},0,0
4407790,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,moderate,,"A cool and comfortable room to retreat in at the end of the day. This room is spacious and can accommodate two people. It is near Jacobi hospital, Montefiore hospital, Einstein hospital, Fordham University, Lehman College, restaurants and stores. The room has windows, closet and a fan. Welcome to our home! This is the clean, private room you've been searching for at a great price. Those who have stayed with us felt at home, you will too. We are near Jacobi hospital, Montefiore hospital, Albert Einstein College of Medicine, Fordham University  and Lehman college. Many restaurants and supermarkets are close by. WiFi, kitchen, Patio, backyard, living room, shared bathroom, free street parking, free tea/coffee, fresh towel and linen. As much as guests desire, will give them their space if they desire. Great neighborhood, safe, clean, peaceful. Near the train station, bus stop, stores, restaurants, Jacobi hospital, Montefiore hospital, Lehman college, Bay Plaza shopping mall and more. 10 mi",$10.00,2014-11-01,1,0.9841,N/A,t,100%,within an hour,2014-06-02,4,"['email', 'phone', 'reviews', 'kba']",t,t,40.8668196519771,https://www.airbnb.com/rooms/4407790,-73.85811594431937,28,2,Retreat Room,0.8934,0.0,32,$51.00,House,9,10,9,10,9,96,10,1.13,Private room,,0.8777,,0.8271,0.4404,https://a0.muscache.com/im/pictures/68622ecd-353a-477a-a8b6-db8ddc229618.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/68622ecd-353a-477a-a8b6-db8ddc229618.jpg?aki_policy=small,0.9924,0,{},0,0
3400359,2,"{""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,moderate,,"Beautiful, cozy  and comfortable room in a welcoming and hospitable family, near restaurants, train, bus, Jacobi hospital, Albert Einstein College of Medicine, Montefiore hospital, Fordham University, Lehman college and more. Room is on the second floor of the house. Our home is located in a clean, safe, and quiet neighborhood where you can retreat after an exhausting day of sightseeing. Shared bathroom and kitchen Kitchen, backyard, Patio, shared bathroom, living room, free Wi-Fi, microwave, toaster, refrigerator, free street parking, free tea/coffee, fresh clean towel and linen. We work but will answer all your questions.  We will give you your space if you desire. Our home  is conveniently located in the North Bronx in a family oriented  residential neighborhood. Very quiet, clean and with easy reach to downtown Manhattan. Nearby attractions include the Zoo, Botanical garden, Yankee Stadium, Bronx museum of Arts. Restaurants in a walking distance include; IHOP, White Castle, Popeye'",$10.00,2014-07-05,1,0.9841,N/A,t,100%,within an hour,2014-06-02,4,"['email', 'phone', 'reviews', 'kba']",t,t,40.86676961474904,https://www.airbnb.com/rooms/3400359,-73.8593779298868,30,2,Awesome Deal NYC,0.8307,0.2263,48,$48.00,House,9,9,9,10,9,88,9,1.48,Private room,,0.743,,0.8779,0.8225,https://a0.muscache.com/im/pictures/61044713/5e8a90f8_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/61044713/5e8a90f8_original.jpg?aki_policy=small,0.9851,0,{},0,0
759901,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,strict,$50.00,"Private room in our parent's 3 BR house, with FAST WiFi, TV and cable, located in a SAFE neighborhood. We always provide fresh Towels & Linen upon arrival. My parents have hosted for 3 years. They're fantastic hosts! Read our reviews to see more! WELCOME TO THE BRONX as featured on CNN's Anthony Bourdain's : Parts Unknown Season 04 Episode 02!  Hello Guest, Thank you for visiting our listing. This listing is for a Private room in our parents three bedroom house. You will share 1 1/2 bathrooms with my parents. Private room is completely private and not shared. Only you will be occupying the room. Room includes Hi-Speed WiFi, Flat Screen TV, Cable TV w/ Free HBO, Showtime, and Sports Package. There is a Full size bed - Comfortably sleeps up to two adults. We provide Fresh towels and bedding upon arrival. Guests staying over 30 nights will be allowed Kitchen access so long as they continually clean up after themselves. Our parents love meeting all our guests, getting to know a little abou",$35.00,2012-12-01,1,0.9603,N/A,t,100%,within an hour,2011-07-26,4,"['email', 'phone', 'facebook', 'amex', 'reviews', 'jumio', 'kba']",f,t,40.86633066268338,https://www.airbnb.com/rooms/759901,-73.85642849360434,365,5,GREAT PRICE for GREAT GUESTS ONLY,0.9081,0.6532,32,$85.00,House,9,10,9,10,9,93,9,0.62,Private room,,0.8283,,0.8784,0.8271,https://a0.muscache.com/im/pictures/10599319/509fc5e3_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/10599319/509fc5e3_original.jpg?aki_policy=small,0.9854,0,{},0,0
5647069,1,"{TV,Internet,""Wireless Internet"",""Air conditioning"",""Free parking on premises"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,strict,$35.00,"WELCOME!  Get situated in our newest offering!! This private room is a great short term rental for a very affordable price.  Enjoy the quality of experienced Airbnb hosts at entry level pricing. WELCOME TO THE BRONX as featured on CNN's Anthony Bourdain's : Parts Unknown Season 04 Episode 02!  Hello Guest, Thank you for visiting our listing. This listing is for a Private room in our parents three bedroom house. You will share 1 and 1/2 bathrooms with my parents. Private room is completely private and not shared. Only you will be occupying the room. Room includes Hi-Speed WiFi, Flat Screen TV. Currently we are working on providing Cable TV w/ Free HBO, Showtime, and Sports Package in the near future. There is a Twin size bed - Comfortably sleeps up to one adults. We provide Fresh towels and bedding upon arrival. Guests staying over 30 nights will be allowed Kitchen access so long as they continually clean up after themselves. Our parents love meeting all our guests, getting to know a li",$0.00,2015-03-28,1,0.9603,N/A,t,100%,within an hour,2011-07-26,4,"['email', 'phone', 'facebook', 'amex', 'reviews', 'jumio', 'kba']",f,f,40.86666784260982,https://www.airbnb.com/rooms/5647069,-73.85634556161752,1125,1,THE ROOM by Christian and Carla,0.9081,0.6532,2,$85.00,House,10,10,10,10,10,100,8,0.08,Private room,,0.8283,,0.9212,0.8271,https://a0.muscache.com/im/pictures/70287453/9620d8ba_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/70287453/9620d8ba_original.jpg?aki_policy=small,0.9874,0,{},0,0
