id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
6620933,2,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.0,-1,"This is a room in Hyde Park. If you are looking for a clean, comfortable, central location and a friendly host, you have come to the right place. This is a room share in a 2 bedroom apartment in a relaxing part of Hyde Park. Room comes with a private bathroom. It is colorful decorated for an inspiring quite stay with plenty of sunshine. Guess will have access of a private room and private bathroom, huge living room and full kitchen. In addition you're welcome to coffee, tea, towels, shampoo, soap, slippers. I have a flexible schedule and will be around for any guest's assistance. I will be present during check in and check out. Check out is at Noon.  Check in is after 3pm. I am flexible with a reasonable amount of notice. The apartment is extremely close to Lake Michigan. It is an easy walk over to  57th Street Beach and the Promontory Pointe.  Around the corner on 55th Street are many ethnic restaurants and grocery stores. In addition, it is a 5min walk to Hyde Park's downtown, 53rd S",15.0,2015-06-07,1,0.9872,0.1,0,0.001,1.0,0.9237804878048781,0.04,2.9,0,0,41.79473665699823,https://www.airbnb.com/rooms/6620933,-87.58232132087264,1125,1,Latte Room,0.6597,0.6369,0.036,70.0,Apartment,0.9,0.9,1.0,1.0,0.9,0.93,0.9,9.08,Private room,-1,0.886,,0.8481,-0.7717,https://a2.muscache.com/ac/pictures/86602008/dda7c7d9_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/86602008/dda7c7d9_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9828,1.9327902751870174,"{'2015-06-07': 2.246587659430567, '2015-07-04': 2.3127677054186906, '2015-08-01': 2.1702429737514386, '2015-08-28': 1.8457437196162214, '2015-09-30': 1.0437811199958829}",-2.3,0.9615199707697928
5414283,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.5,20.0,"Quiet, mature living in the heart of historic Hyde Park. Great for the business or academic traveler. Lush linens await in this centrally-located vintage garden apartment, with exposed brick & pipes for that true Chicago feel.  Dog lovers welcome! Your queen guest room in my home awaits: comfortably sleeps one or a couple.  Business travelers, academia, medical staff and leisure travelers all welcome! Hyde Park boasts some of the finest dining and entertainment venues in the city, as well as many outstanding parks, museums and festivals so there is always something cultural and exciting to do here.  Your evenings don't have to be spent staring at CSpan in some lousy hotel room -- join me instead! If you're traveling to Chicago on business, this is the ideal alternative to another boring, overpriced hotel room in the Loop.  With easy access to Metra trains, CTA buses and L trains, Divvy bikes, and ZipCars you'll have no trouble making it into the Loop or up to McCormick Center if that's",0.0,2015-04-11,2,0.9924,0.10526315789473684,1,0.001,1.0,0.9444752915047196,0.01,6.0,0,0,41.79813195311189,https://www.airbnb.com/rooms/5414283,-87.58937492225145,31,1,Don't You Deserve a Lil Pampering?,0.95,0.9956,0.021,74.0,Apartment,0.9,1.0,0.9,1.0,1.0,0.93,0.9,3.58,Private room,-1,0.9661,,0.9476,0.8779,https://a0.muscache.com/ac/pictures/67595254/3024948f_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/67595254/3024948f_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9878,9.726027845041443,"{'2015-04-11': 9.34649668213455, '2015-05-19': 9.986984365063723, '2015-06-22': 9.538242994705467, '2015-08-17': 10.171692351448598, '2015-09-18': 9.68160562234724}",-0.2,9.615199707697931
4364751,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",Doorman,Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.5,40.0,"Lovely 1 bedroom in historic Hyde Park Chicago. Doorman and private gym. Washer and Dryer in Unit. Cable included. Near the lake and plenty of restaurants and bars. Public transportation 1 block away, taxis frequently. 10 minute walk from U of C. 2 minute walk to Lake and transportation to University at front door Workout room As much as they would like Yes 5 minute walk to Metra and 2 minute walk to CTA downtown. Transportation to university arrives at front door",25.0,2015-07-01,1,0.0,0.1111111111111111,0,0.00125,0.5,0.8958333333333334,0.01,2.9,0,1,41.79701739714806,https://www.airbnb.com/rooms/4364751,-87.58093356033187,1125,1,Hyde Park Apartment,0.0,0.0,0.011,100.0,Apartment,0.9,1.0,1.0,1.0,0.9,0.89,1.0,3.47,Entire home/apt,-1,0.0,,0.2263,0.4019,https://a2.muscache.com/ac/pictures/97287494/ca3dc9a1_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/97287494/ca3dc9a1_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.7269,0.08811058210419098,"{'2015-07-01': 0.0646611496787438, '2015-07-16': 0.06344322438243595, '2015-08-02': 0.348053135730294, '2015-08-16': -0.03751637254839269, '2015-09-26': 0.013636489896560626}",-0.2,0.0
7481176,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials}",1.0,Real Bed,1,1,1.0,10.0,"A vintage apartment home away from home in the Rogers Park neighborhood of Chicago. There is a large living room, a dining room, kitchen, and bedroom for your comfort. Decorated with purple and gold accents, and plenty of plants/flowers! Three minute walk to redline. Across the street from Lake Michigan! Street parking is definitely available, just a little harder to find after 8PM (not impossible, however).",20.0,2015-07-31,2,0.9272,0.13157894736842105,0,0.001,0.75,0.9356084996780425,0.01,4.1,0,1,42.010951098495326,https://www.airbnb.com/rooms/7481176,-87.66327612761759,1125,1,Homey charmer in Chicago,0.0,0.0,0.005,85.0,Apartment,1.0,1.0,0.9,1.0,1.0,0.85,1.0,2.31,Entire home/apt,-1,0.0,,0.6988,0.0,https://a0.muscache.com/ac/pictures/94834878/8a9c4b87_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/94834878/8a9c4b87_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.6988,1.3149864677602372,"{'2015-07-31': -1.4514218704915343, '2015-08-12': 1.6408263555041203, '2015-08-31': 2.1127403571579344, '2015-09-22': 2.0950483896957706, '2015-09-29': 2.177739107181971}",2.2,2.1153439356935433
3125185,4,"{TV,""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",1.0,Real Bed,1,2,0.0,35.0,"Just a few minutes walk to the red line, this one bedroom apartment is located near Loyola University.  It comfortably fits four with a queen sized bed and futon, and is situated in a quiet neighborhood very close to restaurants and to the beach.   This 1930's style apartment is situated in a diverse, safe neighborhood on Chicago's North side that's easily  accessible to the city.  The unit is on the second floor and is filled with lots of windows that let in natural light.    It's very clean and family friendly. Guests have access to the entire space including coin   laundry facilities in the basement. I will be present for check in and check out.  During your stay you will have the place to yourself, unless I need to stop by to retrieve something,  in which case I will contact you ahead of time.     The apartment is very close to the lake, many restaurants, a grocery store, a movie theater, and several convenience stores.     The Loyola red line stop is a short eight minute walk from",50.0,2014-06-18,1,0.7579,0.13333333333333333,1,0.001,1.0,0.9097472924187726,0.01,5.8,0,1,42.00203884154074,https://www.airbnb.com/rooms/3125185,-87.66653348280704,1125,2,Cozy 1930's 1BD apt near the lake,0.0,0.6103,0.028,85.0,Apartment,0.9,1.0,0.9,1.0,0.9,0.89,0.9,1.78,Entire home/apt,-1,0.9184,,0.4215,-0.296,https://a0.muscache.com/ac/pictures/40412571/1441acfd_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/40412571/1441acfd_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.908,3.97270284302225,"{'2014-06-18': 4.283388260306296, '2014-08-09': 4.309477502179852, '2014-10-12': 3.7296809598056653, '2015-06-07': 4.373873699688874, '2015-09-21': 3.0862061548339694}",-2.3,3.0768639064633363
5481685,2,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.0,30.0,"Enjoy your own private bedroom, bathroom and living room on the ground level of this large duplex! Quiet street in quiet neighborhood.  Free internet, washer and dryer in unit, easy access to public transportation and grocery shops.          Welcome everyone!  My name is Guy, and it will be my pleasure to be your host. PLEASE READ THE DESCRIPTION BELOW CAREFULLY BEFORE BOOKING WITH ME. [Disclaimer: I am looking for mature and responsible adults ONLY. People who will be considerate, who will respect the space and his occupant (me). I put a big emphasis on CLEANLINESS, I am looking for clean people who will take care of the space and not leave a mess when their stay is over. M final rating will be 80% based on cleanliness.  If this is NOT you, please do not even consider booking with me, let's not waste each other's time. Thank you] You are looking at a very comfortable and quiet place for your stay in Chicago, whether it is for a long period of time or just for a short stay. The apartme",20.0,2015-05-11,1,0.0,0.1,1,0.001,0.75,0.8792270531400966,0.01,4.6,0,1,42.01622137725475,https://www.airbnb.com/rooms/5481685,-87.67960123783647,1125,1,Private bedroom+bathroom in duplex!,0.3612,0.5859,0.005,60.0,Apartment,1.0,0.8,1.0,1.0,0.9,0.96,1.0,1.03,Private room,-1,0.9921,,0.8655,0.7003,https://a2.muscache.com/ac/pictures/73546812/228b658d_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/73546812/228b658d_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9935,6.0658885507971,"{'2015-05-11': 6.093734169177533, '2015-05-19': 6.120272120370779, '2015-06-10': 6.107195448768312, '2015-08-22': 5.91335302266112, '2015-09-11': 6.094887993142457}",0.1,6.153727812926676
2552451,1,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s)}",1.0,Real Bed,1,1,0.0,10.0,"Cozy & Quiet - a great place to relax after a long day visiting our World Class City -  Cozy and tucked away on the 2nd floor of a Chicago Bungalow, quiet with a nice view of the tree lined street.     Kitchen, living room & dining room -  As much or as little as you like.  This a great diversified neighborhood with markets and restarants within walking distance.  It's quiet and safe and a great place to stay.   accessible to downtown or Chicago O'hare via the blue line at Montrose or Irving Park also the Brown line at Kimball,also easily accessible by car to 90/94 highway junction for trips to downtown Chicago,  O'hare airport and North Suburbs.   Expect to be greeted by Lucy and Bailey our family pets they are warm and friendly.  ",8.0,2014-05-23,1,0.4939,0,1,0.001,0.75,0.9317871759890859,0.04,4.8,0,1,41.96716719828108,https://www.airbnb.com/rooms/2552451,-87.73039299228077,30,7,30 min - Downtown/O'Hare - 3,0.9022,0.7351,0.007,35.0,House,0.9,0.9,0.9,0.9,0.8,0.91,0.9,0.42,Private room,200.0,0.4215,,0.7906,0.34,https://a2.muscache.com/ac/pictures/39421703/dae48ce0_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/39421703/dae48ce0_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9845,6.102572484375298,"{'2014-05-23': 6.1996860014209565, '2014-06-23': 6.177378738099094, '2014-10-22': 6.323722077650258, '2014-10-31': 5.783732462065943, '2015-05-30': 5.856423371856141}",-0.6,5.769119824618757
7246471,1,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.5,-1,"I love my rental home and have appointed it to my taste.  Your room is bright, colorful, and has a TV, small dresser, and comfortable new queen bed.  Your room is located in the front of the house so it's very quiet, even while facing the street. Entire downstairs (includes private bathroom), upstairs bathroom if necessary, your bedroom. I work during the day, Monday thru Friday, but am available to check you in and out.  I tend to head to bed around 10-11 and am up sometimes as early as 5:30 to go to the gym.  I am quiet and will be sure not to disturb you! I live in a true Chicago neighborhood - it's called ""the bungalow district"".  Starbucks is an 8 block walk as is Walgreen's, several eating establishments, and a Chase bank. I'm close, by bus, to (3) stops along the Blue Line (L) train.  There are always tons of UberX's nearby as there are taxi's.  It's quiet, family oriented, and close to both 90 and 94. Street parking is available about 1 block away for free and lots of it!",0.0,2015-07-12,1,0.0,0.10638297872340426,1,0.001,0.5,0.9380421313506815,0.01,4.8,0,1,41.96240798236856,https://www.airbnb.com/rooms/7246471,-87.7308053958588,1125,1,Adorable bedroom in modern home!,-0.0258,0.1759,0.009,65.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.21,Private room,-1,0.0,,0.886,-0.1531,https://a2.muscache.com/ac/pictures/91907534/048ae307_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/91907534/048ae307_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.8927,3.1030601299975014,"{'2015-07-12': 2.8569110175601438, '2015-07-24': 3.198250607183424, '2015-08-12': 3.2622878372366895, '2015-08-24': 3.1849816315867976, '2015-09-22': 2.9226789835607976}",-0.4,2.8845599123093786
2614702,6,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",1.0,Real Bed,1,5,0.0,75.0,"My Home is situated near Harlem and Addison on the Northwest side of Chicago. A very nice and safe neighborhood adjacent to Park with Tennis courts, swimming pool, and movie in the park.  The Home offers an 8 person Hot, two huge decks, fire pit, co My Home is situated near Harlem and Addison on the North West side of Chicago. A very nice and safe neighborhood adjacent to Park  Tennis courts and rackets, swimming pool, 8 person Hot (shared), two huge decks, fire pit, couple bikes, all utilities and free Wi-Fi. Office center on second floor. I will be available for you depending on the timing.   Great safe clean family neighborhood  Addison bus is one block. take it to blue line train to down town Dancing, if your into dancing or will like to learn, you come the right place as we are available to teach you and if the timing works able to take you to visit the dance clubs of Chicago. VIP list can be available to you. Chicago is a great city for dancing.",25.0,2014-05-26,4,0.9016,0.10309278350515465,1,0.001,0.75,0.9145299145299145,0.05,4.8,0,1,41.94232802120841,https://www.airbnb.com/rooms/2614702,-87.79901179186372,1125,3,51 Chicago -Northwest. Home,0.8658,0.8918,0.012,175.0,House,0.9,1.0,0.8,1.0,0.9,0.89,0.9,0.73,Entire home/apt,300.0,0.7397,,0.7316,-0.4404,https://a1.muscache.com/ac/pictures/36540807/e63940ac_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/36540807/e63940ac_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9865,5.086616167381396,"{'2014-05-26': 5.985380934802405, '2014-07-30': 2.918260430709539, '2014-09-14': 5.590773138798487, '2014-10-20': 5.836537643327244, '2015-09-22': 5.736924174355496}",1.4,5.769119824618757
5647469,4,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Breakfast,""Pets live on this property"",Cat(s),""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",2.0,Real Bed,1,2,0.0,7.0,"This is an ad that is used when a long term guests requests the basement as a spot.  This is a room in the BASEMENT.  We took furniture, carpet, and beds and made a little hideout in the basement.  There's also a television and playstation 3. This is a ""room"" made out of furniture and wood in the basement.  Think of it more like an adult fort. There is bus access two blocks away, and then a short ten minute bus ride drops you on the Red Line at Howard.  It's 45-75 minutes train to the heart of downtown from there for a mere cost of $2.25. We offer several items for breakfast: bacon, eggs, milk, orange juice, oatmeal, bread, butter, jams, coffee, and tea.  I also can take special requests.  Any of these items can be made to make yourself breakfast when you wake up.   Please remember this is a listing for the BASEMENT FORT only.   Breakfast is included in your stay.  We keep the pantry stocked with eggs, bacon, milk, orange juice, jam, bread, fruit, pancake mix, coffee and tea.  For an a",10.0,2015-04-04,2,-0.9718,0.10101010101010101,1,0.0010869565217391304,1.0,0.9440715883668904,0.12,7.0,0,1,42.01737924350167,https://www.airbnb.com/rooms/5647469,-87.68860710288959,1125,1,12.  Secret Basement Adult Fort,0.3818,-0.4023,0.026,40.0,Apartment,0.9,1.0,0.9,1.0,0.9,0.92,0.9,4.26,Private room,-1,0.8746,,0.0,-0.6808,https://a0.muscache.com/ac/pictures/77171332/6e614259_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/77171332/6e614259_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.7089,3.4244600301917263,"{'2015-04-04': 3.5111200993771168, '2015-06-17': 3.5890160372757487, '2015-07-12': 3.1567935800153153, '2015-08-10': 3.9754701439275477, '2015-09-20': 2.8725682766557608}",-1.4,2.8845599123093786
4508252,6,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",Breakfast,""Pets live on this property"",""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.0,25.0,"Andersonville condo, close to shopping, restaurants, transit, target. New Macy's Kingsized bed, fluffy linens, wifi, tv, livingroom, laundry, kitchen use available for guests. A cat named James. Outside smoking. Listed price for two guests, can accommodate more by convo. Child-friendly, not super-crazy-party-friendly! :-) But chill. Cheers! The unit has high ceilings, tons of exposed brick, plenty of light from the south and east. Outside deck w table/chairs, full kitchen with Kureg coffee maker, tea. Books to peruse and a tv available in the living room. Full use of your room and guest bath (master bath is in its separate suite). Shared spaces are the living room and eat-in kitchen. Help yourself to a coffee or tea. Wifi, television w roku/Netflix set up. In-unit laundry is available if needed.  Please see my other listing; https://airbnb.com/rooms/6584036?s=8 if an extra room is needed/if you have more than 2-3 guests. I'm happy to discount the total if both rooms are booked! I am av",20.0,2015-04-20,1,0.0,0.13333333333333333,1,0.0010309278350515464,1.0,0.8938428874734607,0.06,5.0,0,0,41.993904426219586,https://www.airbnb.com/rooms/4508252,-87.6754792708429,7,1,"* OMG, Becky, look at that ROOM. *",0.7096,0.9348,0.015,62.0,Apartment,1.0,0.9,0.9,1.0,0.8,0.89,0.9,2.69,Private room,-1,-0.0772,,0.4063,0.4939,https://a1.muscache.com/ac/pictures/60141784/2dd090cc_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/60141784/2dd090cc_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9155,4.541645267206399,"{'2015-04-20': 2.9888033347064056, '2015-05-19': 5.304784437633916, '2015-06-16': 5.236580621040642, '2015-07-08': 5.176966382852917, '2015-09-21': 4.001091559932845}",-1.4,4.038383877233128
