id,date,comments
2466741,2012-10-01,0.9673
3549739,2013-02-15,0.9427
4440434,2013-05-05,0.9618
4797407,2013-05-26,0.9909
7294261,2013-09-14,0.972
7714465,2013-09-30,0.8898
8748795,2013-11-15,0.97
8942319,2013-11-26,0.68
9011782,2013-12-01,0.9577
9048725,2013-12-02,0.9199
9109738,2013-12-07,0.959
9327971,2013-12-21,0.9485
9357974,2013-12-23,0.9078
9454870,2013-12-29,0.717
9970077,2014-01-21,0.6779
10127018,2014-02-01,0.9286
10142925,2014-02-02,0.6892
10803748,2014-03-08,0.9703
10965823,2014-03-15,0.8591
11100051,2014-03-20,0.9567
11118519,2014-03-21,0.9595
11237795,2014-03-25,0.883
11443507,2014-04-02,0.9359
12032674,2014-04-21,0.9468
12595560,2014-05-05,0.9694
12807213,2014-05-11,0.9647
13315093,2014-05-25,0.8551
13518630,2014-05-29,0.7003
14176480,2014-06-13,0.8858
14382914,2014-06-17,0.745
14739801,2014-06-25,0.835
14895842,2014-06-28,0.981
14995972,2014-06-30,0.9926
15352728,2014-07-07,-0.4526
15741525,2014-07-14,0.9824
15805493,2014-07-15,0.7263
16669340,2014-07-31,0.9888
16757975,2014-08-01,0.98
17585376,2014-08-14,0.9605
18388586,2014-08-25,0.8481
18459699,2014-08-26,0.9928
19063422,2014-09-05,0.9926
19708638,2014-09-16,0.4939
20125815,2014-09-23,0.9894
20324912,2014-09-27,0.9705
20485286,2014-09-29,0.8576
20822719,2014-10-06,0.4939
21489457,2014-10-18,0.9941
22199186,2014-11-01,-0.3182
22532210,2014-11-09,0.9738
22994937,2014-11-19,0.9839
23115669,2014-11-23,0.9872
23401148,2014-11-30,0.9813
23727661,2014-12-08,0.9245
23928960,2014-12-14,0.9684
24129443,2014-12-20,0.9098
24154723,2014-12-21,0.8906
24315793,2014-12-25,0.9918
24378037,2014-12-27,0.9845
24992620,2015-01-04,0.6526
25452104,2015-01-16,0.9336
26256557,2015-02-08,0.8805
26638266,2015-02-16,0.9097
27025987,2015-02-23,0.9628
29375022,2015-04-06,0.0516
29868670,2015-04-13,0.8625
32799452,2015-05-21,0.807
33486892,2015-05-28,0.968
34218298,2015-06-06,0.7233
34370441,2015-06-07,0.9374
34605721,2015-06-09,0.9537
35158261,2015-06-15,0.8803
35994086,2015-06-23,0.9623
36958659,2015-07-03,0.9382
37122119,2015-07-04,0.8519
37437691,2015-07-06,0.9168
39252854,2015-07-21,0.9622
41152687,2015-08-04,0.965
41714982,2015-08-08,0.9714
42101104,2015-08-10,0.9653
42986613,2015-08-16,0.9715
45647234,2015-09-04,0.8343
47333802,2015-09-17,0.4019
47861437,2015-09-21,0.8674
47947362,2015-09-21,0.936
48800594,2015-09-28,0.9728
49139574,2015-10-01,0.8092
51181227,2015-10-18,0.9467
51669439,2015-10-22,0.0
51964574,2015-10-25,0.8803
52555606,2015-10-30,0.9468
53357128,2015-11-08,0.9776
54417801,2015-11-19,0.9319
54942552,2015-11-25,0.8979
55127248,2015-11-28,0.9778
57982607,2015-12-30,0.9875
58658303,2016-01-03,0.9447
59270317,2016-01-08,0.944
60109076,2016-01-18,0.9807
61350675,2016-02-02,0.9168
64344418,2016-03-02,0.8992
64906175,2016-03-09,0.9778
65854775,2016-03-17,0.7778
67089326,2016-03-26,-0.5574
68929205,2016-04-07,0.9577
16965937,2014-08-04,0.8763
18456344,2014-08-26,0.902
19507519,2014-09-13,0.0
20296833,2014-09-27,0.6122
21876307,2014-10-26,0.9925
22087809,2014-10-29,0.91
22837249,2014-11-16,0.9945
23907859,2014-12-14,0.96
27193787,2015-02-27,0.0
27626247,2015-03-08,0.9843
29337071,2015-04-06,0.9614
34309075,2015-06-07,0.802
34440669,2015-06-08,0.0
37212376,2015-07-05,0.906
44956781,2015-08-30,0.0
45054010,2015-08-31,-0.9385
48538972,2015-09-27,0.5574
49507022,2015-10-04,-0.6944
59976060,2016-01-17,0.967
63211771,2016-02-21,0.923
64970776,2016-03-09,0.9278
65027826,2016-03-10,0.978
65353555,2016-03-13,0.4754
66923986,2016-03-25,0.8514
30266574,2015-04-19,0.908
30430298,2015-04-21,0.9371
30651799,2015-04-25,0.9584
30835060,2015-04-27,0.9766
31148728,2015-05-02,0.9784
31364933,2015-05-04,0.9699
31674548,2015-05-08,0.9848
31747297,2015-05-09,0.9682
31983383,2015-05-12,0.2617
32302612,2015-05-16,0.4019
32488722,2015-05-19,0.0
32583205,2015-05-19,0.9393
32713866,2015-05-20,0.9571
33267460,2015-05-26,0.9887
33723167,2015-05-31,0.9022
33934789,2015-06-02,0.8683
34181915,2015-06-05,0.9864
34265544,2015-06-06,0.9841
35279847,2015-06-16,0.9871
35410279,2015-06-18,0.9634
35621658,2015-06-20,0.9719
35717241,2015-06-21,0.9438
36815865,2015-07-01,0.983
37097585,2015-07-04,0.974
37496274,2015-07-07,0.9595
37815306,2015-07-10,0.9685
38182962,2015-07-13,0.7639
38634287,2015-07-17,0.9721
38793352,2015-07-18,0.8819
39192571,2015-07-21,0.9728
39379762,2015-07-23,0.5106
39583769,2015-07-24,0.9293
39720139,2015-07-25,0.9772
39847843,2015-07-26,0.9557
40368477,2015-07-30,0.9676
40507478,2015-07-31,0.8476
40635563,2015-08-01,0.9344
40821399,2015-08-02,0.8934
41702324,2015-08-08,0.6486
41981908,2015-08-10,0.9852
42215756,2015-08-11,0.9606
42484191,2015-08-13,0.8766
42754391,2015-08-15,0.8622
43400256,2015-08-19,0.8625
43706358,2015-08-21,0.9755
44322627,2015-08-25,0.9011
44596292,2015-08-27,0.9844
45040048,2015-08-30,0.9576
45645499,2015-09-04,0.9112
45769280,2015-09-06,0.25
46157918,2015-09-08,0.9593
46627930,2015-09-12,0.989
46741383,2015-09-13,0.9184
46919727,2015-09-14,0.9243
47673316,2015-09-21,0.9637
48727564,2015-09-28,0.8999
48970084,2015-09-29,0.9755
49084035,2015-09-30,0.9806
49346021,2015-10-03,0.7506
49609132,2015-10-05,0.9492
50149796,2015-10-09,0.9673
50730451,2015-10-13,0.9538
51862850,2015-10-24,0.9837
52267136,2015-10-27,0.9842
53262476,2015-11-07,0.9515
53431784,2015-11-08,0.9831
55007886,2015-11-27,0.9557
56497467,2015-12-14,0.9558
56682116,2015-12-16,0.882
57345742,2015-12-24,0.9147
57603350,2015-12-27,0.8991
57720713,2015-12-28,0.9857
58538838,2016-01-03,0.9661
59063683,2016-01-06,0.893
59481999,2016-01-11,0.9605
60086825,2016-01-18,0.9717
60376022,2016-01-22,0.5709
61461869,2016-02-04,0.5994
61803335,2016-02-08,0.915
62048208,2016-02-10,0.7951
62322079,2016-02-13,0.8946
62571807,2016-02-15,0.9886
63311595,2016-02-21,0.9423
64712018,2016-03-06,0.9833
65112445,2016-03-10,0.5719
65294672,2016-03-12,0.2716
65914377,2016-03-18,0.6476
65929308,2016-03-18,0.9643
66510070,2016-03-22,0.7345
66798248,2016-03-24,0.9299
66931532,2016-03-25,0.7688
67289578,2016-03-28,0.8122
67701349,2016-03-30,0.9439
68055412,2016-04-02,0.9393
68417415,2016-04-04,0.9838
69025859,2016-04-08,0.6858
69715020,2016-04-12,0.9583
70015467,2016-04-15,0.9649
34393049,2015-06-07,0.9665
35025073,2015-06-14,0.993
35431718,2015-06-18,0.9948
35626624,2015-06-20,0.7712
35856572,2015-06-22,0.9903
35992406,2015-06-23,0.9821
36250744,2015-06-26,0.988
36332653,2015-06-27,0.9831
36612529,2015-06-29,0.9945
36733724,2015-06-30,0.9661
37198239,2015-07-05,0.9854
37393560,2015-07-06,0.9545
37697867,2015-07-09,0.9567
38515376,2015-07-16,0.9892
39200947,2015-07-21,0.9837
39650869,2015-07-25,0.9253
44787127,2015-08-29,0.9949
45001743,2015-08-30,0.9575
45707119,2015-09-05,0.8746
46034913,2015-09-07,0.9689
46666418,2015-09-12,0.9712
46785001,2015-09-13,0.9848
47339231,2015-09-17,0.9686
47834114,2015-09-21,0.9912
48222410,2015-09-24,0.9748
48571155,2015-09-27,0.9519
49673862,2015-10-05,0.9416
49965246,2015-10-07,0.9815
50451953,2015-10-12,0.9875
50785338,2015-10-14,0.9923
51135103,2015-10-18,0.9649
51449490,2015-10-20,0.9746
51681896,2015-10-22,0.99
51910919,2015-10-25,0.9646
52638614,2015-10-31,0.9569
52723294,2015-11-01,0.9884
53943131,2015-11-14,0.9118
55854476,2015-12-06,0.9518
66644698,2016-03-23,0.5826
66653017,2016-03-23,0.9484
67305138,2016-03-28,0.9903
67799615,2016-03-31,0.9856
68024000,2016-04-01,0.9869
68194610,2016-04-02,0.2228
68232628,2016-04-03,0.9789
68592997,2016-04-05,0.9646
68940649,2016-04-07,0.9983
69176430,2016-04-09,0.8759
69667051,2016-04-12,0.9036
70394994,2016-04-17,0.9855
49699746,2015-10-05,0.9828
50514077,2015-10-12,0.9516
51173522,2015-10-18,0.9813
51335222,2015-10-19,0.9785
51496488,2015-10-20,0.969
51567193,2015-10-21,0.836
53310872,2015-11-07,0.9549
53512224,2015-11-09,0.9702
53915725,2015-11-14,0.9797
55416166,2015-12-01,0.9891
56505103,2015-12-14,0.9521
57033106,2015-12-21,0.9894
59948586,2016-01-17,0.9704
60154664,2016-01-19,0.9392
60347787,2016-01-22,0.9922
60626710,2016-01-25,0.9477
61191197,2016-02-01,0.9843
61511273,2016-02-05,0.9465
62594781,2016-02-15,0.9854
63112312,2016-02-20,0.9735
64100206,2016-02-29,0.9876
64698510,2016-03-06,0.9007
64950967,2016-03-09,0.9661
65811981,2016-03-17,0.944
66481729,2016-03-22,0.9315
67005155,2016-03-26,0.9889
67273142,2016-03-27,0.9787
68399654,2016-04-04,0.9508
69025094,2016-04-08,0.979
70447159,2016-04-17,0.9688
10373216,2014-02-16,0.9651
15367417,2014-07-07,0.9841
15648814,2014-07-13,0.8908
16863797,2014-08-03,0.9915
19574095,2014-09-14,0.9619
22465891,2014-11-07,0.9541
24773835,2015-01-02,0.9914
26151804,2015-02-05,0.9348
33135250,2015-05-25,0.9382
41887701,2015-08-09,0.8803
43677022,2015-08-21,0.9823
44057073,2015-08-23,0.5106
48386085,2015-09-26,0.7475
52776173,2015-11-01,0.9953
58414916,2016-01-02,0.9077
60993580,2016-01-30,0.9833
64742125,2016-03-07,0.8977
65417183,2016-03-13,0.8384
65615235,2016-03-15,0.926
66486873,2016-03-22,0.0
66529001,2016-03-23,0.9883
67088532,2016-03-26,0.9211
68827509,2016-04-07,0.8619
69685619,2016-04-12,0.9449
70450569,2016-04-17,0.9413
17893866,2014-08-18,0.9516
19855841,2014-09-19,0.9638
20861373,2014-10-06,0.9701
21169502,2014-10-12,0.9841
21667543,2014-10-21,0.9848
21899688,2014-10-26,0.9061
22274151,2014-11-02,0.978
22573951,2014-11-09,0.9412
23403488,2014-11-30,0.9086
24030638,2014-12-17,0.9972
24661476,2015-01-01,0.906
24907169,2015-01-03,0.946
26031270,2015-02-01,0.9847
27973548,2015-03-15,0.9833
28373865,2015-03-22,0.8805
29137194,2015-04-04,0.9694
29804048,2015-04-12,0.5106
30434872,2015-04-21,0.923
31746215,2015-05-09,0.9133
32026518,2015-05-12,0.9628
32153351,2015-05-14,0.9842
32510711,2015-05-19,0.9777
33120715,2015-05-25,0.9154
35048463,2015-06-14,0.9774
38339260,2015-07-14,0.9902
38923749,2015-07-19,0.9746
39855699,2015-07-26,0.9508
40691724,2015-08-01,0.9827
41475635,2015-08-07,0.9365
44182501,2015-08-24,0.8519
45024008,2015-08-30,0.988
46039953,2015-09-07,0.967
47848894,2015-09-21,0.8519
48793790,2015-09-28,0.8519
50487690,2015-10-12,0.8977
51154349,2015-10-18,0.8061
53882285,2015-11-14,0.9903
65262194,2016-03-12,0.9457
67178821,2016-03-27,0.9465
69332121,2016-04-10,0.9587
37276998,2015-07-05,0.1388
38076780,2015-07-12,0.9682
40856322,2015-08-02,0.9675
41493501,2015-08-07,0.9741
41683019,2015-08-08,0.995
41910613,2015-08-09,0.996
43880160,2015-08-22,0.9281
44029804,2015-08-23,0.9509
45045652,2015-08-30,0.9926
47885921,2015-09-21,0.975
50191481,2015-10-10,0.8825
51159868,2015-10-18,0.9819
51802553,2015-10-24,0.9677
54079788,2015-11-15,0.9756
58117931,2016-01-01,0.9927
58483505,2016-01-02,0.9758
58560039,2016-01-03,0.7777
63312015,2016-02-21,0.9884
65438254,2016-03-13,0.9508
68596658,2016-04-05,0.9755
70415825,2016-04-17,0.8908
16530117,2014-07-28,0.9062
17528023,2014-08-13,0.915
17891072,2014-08-18,0.9324
18512908,2014-08-27,0.8402
18580692,2014-08-28,0.8987
18739513,2014-08-31,0.9577
18860013,2014-09-01,0.9557
19167747,2014-09-07,0.9832
19664265,2014-09-15,0.0
19753901,2014-09-17,0.9628
19995064,2014-09-21,0.9078
21421505,2014-10-17,0.9243
21537203,2014-10-19,0.9223
21881612,2014-10-26,0.9682
22230513,2014-11-02,0.9287
22411548,2014-11-05,0.9407
22558148,2014-11-09,0.9833
23119466,2014-11-23,0.9627
26576961,2015-02-15,0.9368
26747187,2015-02-18,0.969
27622134,2015-03-08,0.9571
29241062,2015-04-05,0.9523
30268000,2015-04-19,0.9688
34379114,2015-06-07,0.988
36074973,2015-06-24,0.8122
43442101,2015-08-19,0.9422
44388874,2015-08-25,0.7181
56450787,2015-12-13,0.9816
61739353,2016-02-07,0.9827
62659360,2016-02-15,0.9877
13334093,2014-05-25,0.9598
13453283,2014-05-27,0.9749
13712363,2014-06-02,0.9727
13938099,2014-06-08,0.9542
14001811,2014-06-09,0.9595
14316169,2014-06-16,0.9818
14416026,2014-06-18,0.9863
14453745,2014-06-19,0.9707
14499286,2014-06-20,0.931
14654579,2014-06-23,0.9874
14989095,2014-06-30,0.9796
15071915,2014-07-01,0.9149
15348687,2014-07-07,0.8996
15563650,2014-07-11,0.6808
15703705,2014-07-14,0.9128
15943126,2014-07-18,0.9792
16042310,2014-07-20,0.9313
16139285,2014-07-22,0.9772
16237747,2014-07-23,0.9861
16361367,2014-07-26,0.9732
16534554,2014-07-28,0.4576
16844672,2014-08-03,0.9873
24572540,2014-12-30,0.9648
39080478,2015-07-20,0.9022
40031333,2015-07-27,0.9763
40689046,2015-08-01,0.4404
42047116,2015-08-10,0.8433
42478163,2015-08-13,0.9978
43313421,2015-08-18,0.9933
24999722,2015-01-04,0.9785
27826074,2015-03-12,-0.3818
46947669,2015-09-14,0.9776
48003433,2015-09-22,0.9857
59631452,2016-01-13,0.9872
66308389,2016-03-21,0.978
68620859,2016-04-05,0.991
30655069,2015-04-25,0.8906
30828616,2015-04-27,0.9468
31380034,2015-05-04,0.975
31493069,2015-05-05,0.983
31980377,2015-05-12,0.9468
32581324,2015-05-19,0.9729
33008128,2015-05-24,0.9589
33269397,2015-05-26,0.9766
33611425,2015-05-30,0.9671
33942172,2015-06-02,0.0
34438649,2015-06-08,0.9796
34653949,2015-06-10,0.9485
34808243,2015-06-12,0.8095
34901765,2015-06-13,0.9801
35100136,2015-06-15,0.981
35480950,2015-06-19,0.9617
35809408,2015-06-22,0.9915
36540235,2015-06-29,0.9287
37074162,2015-07-04,0.9257
37319467,2015-07-06,0.988
38447767,2015-07-15,0.9833
38768963,2015-07-18,0.9722
39055129,2015-07-20,0.928
39392420,2015-07-23,0.9467
39852233,2015-07-26,0.969
39926692,2015-07-27,0.9837
40103607,2015-07-28,0.9297
40406486,2015-07-30,0.9902
40910660,2015-08-03,0.9533
41151056,2015-08-04,0.9791
41207221,2015-08-05,0.936
41510425,2015-08-07,0.9761
41688629,2015-08-08,0.9694
42031220,2015-08-10,0.7574
42431527,2015-08-13,0.9258
42638827,2015-08-14,0.8255
43652067,2015-08-21,0.9814
43884350,2015-08-22,0.9558
44713805,2015-08-28,0.9558
44867050,2015-08-29,0.9522
45107049,2015-08-31,0.9796
45450918,2015-09-02,0.9767
45712459,2015-09-05,0.9791
46143681,2015-09-08,0.9746
46451494,2015-09-10,0.9432
47235070,2015-09-16,0.9508
47399376,2015-09-18,0.9669
47595402,2015-09-20,0.9392
47724961,2015-09-21,0.9668
49137159,2015-10-01,0.906
49337759,2015-10-03,0.4404
49591721,2015-10-05,0.938
49957311,2015-10-07,0.9848
50252825,2015-10-10,0.943
50755654,2015-10-14,0.9902
50886970,2015-10-15,0.91
51274482,2015-10-19,0.9519
51621792,2015-10-22,0.865
51799048,2015-10-24,0.9781
52051420,2015-10-26,0.993
53144485,2015-11-05,0.9704
53630999,2015-11-10,0.9611
54419898,2015-11-19,0.9881
54710248,2015-11-23,0.9955
54799060,2015-11-23,0.9901
54874642,2015-11-25,0.6239
55420923,2015-12-01,0.9153
55952034,2015-12-07,0.9626
56269445,2015-12-11,0.9791
56335092,2015-12-12,0.9551
56609329,2015-12-15,0.9219
56742607,2015-12-17,0.9744
57155746,2015-12-22,0.9488
57296982,2015-12-24,0.9903
57935206,2015-12-30,0.8356
58055100,2015-12-31,0.9402
58304171,2016-01-02,0.9336
58846885,2016-01-05,0.9694
58986389,2016-01-05,0.9254
59572767,2016-01-12,0.9468
60444781,2016-01-23,0.9702
60620095,2016-01-25,0.8684
61339789,2016-02-02,0.9773
62105046,2016-02-11,0.9827
62519695,2016-02-15,0.9418
63035577,2016-02-19,0.9186
64182499,2016-02-29,0.8525
64453527,2016-03-04,0.9638
64559412,2016-03-05,0.9134
64801278,2016-03-08,0.9947
64941348,2016-03-09,0.9461
66068429,2016-03-19,0.9304
66363528,2016-03-22,0.9287
66572289,2016-03-23,0.9798
66729604,2016-03-24,0.933
67054808,2016-03-26,0.9022
67553023,2016-03-30,0.9759
67919545,2016-04-01,-0.9406
68798751,2016-04-06,0.8658
69129348,2016-04-09,0.9786
69572904,2016-04-11,0.9946
70560014,2016-04-18,0.996
32392458,2015-05-17,0.9957
33006652,2015-05-24,0.9712
33712837,2015-05-31,0.9756
34318867,2015-06-07,0.9965
34971654,2015-06-14,0.9819
35668480,2015-06-21,0.9823
37160594,2015-07-05,0.9845
37594724,2015-07-08,0.9165
37993214,2015-07-12,0.9359
38853733,2015-07-19,0.9512
39337000,2015-07-22,0.9804
41072887,2015-08-04,0.9976
42161831,2015-08-11,0.9432
42968594,2015-08-16,0.9664
44128329,2015-08-24,0.9287
44860096,2015-08-29,0.9039
45288347,2015-09-01,0.8741
45931692,2015-09-07,0.5994
46892261,2015-09-14,0.9022
47628627,2015-09-21,0.836
48420374,2015-09-26,0.974
48878542,2015-09-29,0.971
49341730,2015-10-03,0.9838
51438782,2015-10-20,0.9252
52046292,2015-10-26,0.9951
52677981,2015-11-01,0.9231
53741337,2015-11-12,0.9911
54314286,2015-11-18,0.96
54595550,2015-11-22,0.9492
55190320,2015-11-29,0.9752
55835193,2015-12-06,0.9558
57130717,2015-12-22,0.8746
57515475,2015-12-27,0.9806
58030654,2015-12-31,0.9656
58586840,2016-01-03,0.9688
59294931,2016-01-09,0.9916
59921942,2016-01-17,0.9657
60694975,2016-01-26,0.9801
65152170,2016-03-11,0.9672
65556400,2016-03-15,0.9745
66206158,2016-03-20,0.9728
66685378,2016-03-24,0.9785
67140325,2016-03-27,0.9431
68724442,2016-04-06,0.9708
69231839,2016-04-10,0.9837
70477912,2016-04-18,0.967
2046641,2012-08-20,0.9901
2111604,2012-08-27,0.8957
2267003,2012-09-11,0.9816
2550373,2012-10-08,0.9697
2876060,2012-11-13,0.9891
2932503,2012-11-20,0.9959
4674357,2013-05-20,0.9836
6665038,2013-08-20,0.9674
7420060,2013-09-19,0.9545
7609133,2013-09-26,0.9815
8040307,2013-10-14,0.9642
8325438,2013-10-26,0.9399
11811582,2014-04-15,0.7269
12074563,2014-04-22,0.9449
12337166,2014-04-29,0.9908
12725145,2014-05-09,0.9697
13129849,2014-05-20,0.987
13666996,2014-06-02,0.9538
14052449,2014-06-10,0.9695
14690829,2014-06-24,0.9888
17677233,2014-08-16,0.9094
20545444,2014-10-01,0.7227
21576546,2014-10-20,0.9869
22361949,2014-11-04,0.9708
22655385,2014-11-11,0.9673
22894814,2014-11-17,0.0
23637655,2014-12-07,0.9468
29570000,2015-04-09,0.952
29836394,2015-04-13,0.9673
30295759,2015-04-20,0.9648
31047208,2015-05-01,0.9552
31597069,2015-05-07,0.7712
32364072,2015-05-17,0.465
33224562,2015-05-26,0.9945
34368232,2015-06-07,0.9808
35400204,2015-06-18,0.8883
36971548,2015-07-03,0.9853
37665151,2015-07-09,0.9961
38509442,2015-07-16,0.8896
39765350,2015-07-26,0.9565
43478110,2015-08-20,0.9552
44017102,2015-08-23,0.9778
44527786,2015-08-27,0.9513
50454931,2015-10-12,0.9384
51124635,2015-10-18,0.9944
52322236,2015-10-28,0.9812
52932924,2015-11-02,0.9255
56077913,2015-12-08,0.9411
56426381,2015-12-13,0.9328
57903171,2015-12-30,0.9909
61280028,2016-02-02,0.9693
62204462,2016-02-12,0.8404
24876750,2015-01-03,0.9734
25428318,2015-01-15,0.9961
25533690,2015-01-18,0.9819
25780061,2015-01-25,0.9806
26015958,2015-02-01,0.9954
26263050,2015-02-08,0.9929
26602407,2015-02-16,0.9876
26926419,2015-02-22,0.999
27185133,2015-02-27,0.875
27281717,2015-03-01,0.9808
27814351,2015-03-12,0.9884
28002190,2015-03-16,0.854
28324384,2015-03-22,0.9516
28722033,2015-03-29,0.9859
28995800,2015-04-02,0.9684
29192016,2015-04-05,0.9708
29673619,2015-04-11,0.9081
29862115,2015-04-13,0.9465
30309054,2015-04-20,0.807
30765093,2015-04-27,0.9924
31514909,2015-05-06,0.9878
31707279,2015-05-09,0.9588
32172034,2015-05-15,0.9946
32234408,2015-05-16,0.9569
32930678,2015-05-23,0.845
32963056,2015-05-24,0.948
33382919,2015-05-27,0.9869
33553836,2015-05-29,0.9772
33752392,2015-05-31,0.9952
33942923,2015-06-02,0.8746
34440332,2015-06-08,0.9854
34993570,2015-06-14,0.9254
35564882,2015-06-20,0.8908
35871848,2015-06-22,0.9616
36546072,2015-06-29,0.988
37175228,2015-07-05,0.933
37985077,2015-07-12,0.9896
38729022,2015-07-18,0.9715
39608406,2015-07-25,0.9964
40370143,2015-07-30,0.9318
41498480,2015-08-07,0.9401
42726645,2015-08-15,0.987
43616367,2015-08-21,0.9865
43931737,2015-08-23,0.982
44486054,2015-08-26,0.9717
45108036,2015-08-31,0.9621
45795921,2015-09-06,0.9302
46253028,2015-09-08,0.9388
46517144,2015-09-11,0.9972
46937963,2015-09-14,0.9672
47496338,2015-09-19,0.9855
47688642,2015-09-21,0.9883
48233454,2015-09-24,0.9636
48555806,2015-09-27,0.624
49290009,2015-10-02,-0.9485
49574108,2015-10-04,0.9336
49942349,2015-10-07,0.9574
50123342,2015-10-09,0.9617
50864917,2015-10-15,0.9153
51027716,2015-10-17,0.9876
51281053,2015-10-19,0.9649
51625109,2015-10-22,0.9324
52126190,2015-10-26,0.9699
52352900,2015-10-28,0.8169
52527386,2015-10-30,0.9806
52713413,2015-11-01,0.9818
53335014,2015-11-08,0.9943
53960040,2015-11-15,0.9599
54711212,2015-11-23,0.9751
54975101,2015-11-27,0.9804
56018916,2015-12-08,0.8832
56957052,2015-12-20,0.9781
57228374,2015-12-23,0.97
57458505,2015-12-26,0.9661
58022581,2015-12-31,0.9432
58332606,2016-01-02,0.974
58964684,2016-01-05,0.9892
59356328,2016-01-10,0.9581
59923108,2016-01-17,0.6588
60746523,2016-01-26,-0.4898
61081897,2016-01-31,0.9946
61866451,2016-02-08,0.928
62303615,2016-02-13,0.34
62524835,2016-02-15,0.9883
63173163,2016-02-21,0.835
63805389,2016-02-27,0.9753
64520504,2016-03-05,0.996
64914490,2016-03-09,0.9564
65089004,2016-03-10,0.9371
65346023,2016-03-13,0.7874
65717179,2016-03-16,0.9311
66444526,2016-03-22,0.926
66956299,2016-03-25,0.9777
67197843,2016-03-27,0.9196
68089037,2016-04-02,0.8477
68822753,2016-04-06,0.9747
69008143,2016-04-08,0.9835
69239396,2016-04-10,0.784
70215448,2016-04-17,0.8984
64321723,2016-03-02,0.9956
64906911,2016-03-09,0.9631
