id,date,comments
87511442,2016-07-20,0.9699
92928390,2016-08-10,0.9584
108133589,2016-10-14,0.9796
82412999,2016-06-27,0.9427
83335299,2016-07-02,0.8585
84045536,2016-07-05,0.9752
85116717,2016-07-10,0.9532
89907578,2016-07-30,0.9954
93421599,2016-08-12,0.9708
94657991,2016-08-16,0.9717
96484163,2016-08-23,0.979
108592711,2016-10-16,0.7501
109968069,2016-10-23,0.9362
111552886,2016-10-31,0.9668
112320655,2016-11-05,0.835
113017051,2016-11-09,0.6249
114212219,2016-11-16,0.8766
114923802,2016-11-20,0.9392
115432872,2016-11-24,0.6249
116074669,2016-11-27,0.9729
116565802,2016-12-01,0.8934
121257548,2016-12-15,0.9787
122040305,2016-12-20,0.7841
123796275,2016-12-30,0.4215
125048912,2017-01-03,0.8074
125610165,2017-01-06,0.671
126040726,2017-01-08,0.7239
126527374,2017-01-12,0.8442
127254537,2017-01-16,0.636
127597444,2017-01-19,0.952
128430221,2017-01-24,0.9792
128673814,2017-01-26,0.0
129570849,2017-01-31,0.8625
129828701,2017-02-02,0.6486
130574452,2017-02-06,0.996
131603012,2017-02-12,0.7906
133172973,2017-02-20,0.8437
133465910,2017-02-22,0.6588
11040817,2014-03-17,0.9796
11928859,2014-04-19,0.9722
106186169,2016-10-04,0.891
108299480,2016-10-15,0.9362
133793666,2017-02-24,0.9078
58447872,2016-01-02,0.9847
65294412,2016-03-12,0.0661
66266259,2016-03-20,0.9424
67284724,2016-03-28,0.9739
71856145,2016-04-29,0.0
80057096,2016-06-15,0.9274
81663806,2016-06-24,0.8536
89221200,2016-07-27,0.9776
89533936,2016-07-29,0.8467
98584967,2016-08-31,0.9616
99041983,2016-09-03,0.0
113019059,2016-11-09,0.0
114218970,2016-11-16,0.0
120473979,2016-12-10,0.8883
123993450,2016-12-31,0.7768
125780016,2017-01-07,0.5837
126811899,2017-01-14,0.8118
128155337,2017-01-22,0.9042
129226909,2017-01-29,0.9534
131100637,2017-02-10,0.6114
45351265,2015-09-01,0.9606
45903550,2015-09-06,0.9115
47794941,2015-09-21,0.7276
48445994,2015-09-26,0.9042
48944780,2015-09-29,0.9507
51100330,2015-10-17,0.9371
51421814,2015-10-19,0.0
52166406,2015-10-26,0.937
62021595,2016-02-10,0.4404
66136965,2016-03-19,0.919
68327419,2016-04-04,0.9299
70007227,2016-04-15,0.9549
70272121,2016-04-17,0.0
70875748,2016-04-21,0.5572
72339419,2016-05-02,0.9322
73753990,2016-05-09,0.9893
74470522,2016-05-15,0.6817
75031344,2016-05-18,0.8516
75432440,2016-05-21,0.933
76119739,2016-05-24,0.9645
77382190,2016-05-31,0.908
78837321,2016-06-09,0.964
84140883,2016-07-05,0.9701
99375380,2016-09-04,0.0
100024377,2016-09-07,0.9902
103295210,2016-09-21,0.9805
103925687,2016-09-24,0.7841
104730975,2016-09-28,0.8622
106515056,2016-10-06,0.9583
107973743,2016-10-13,0.5106
111921159,2016-11-02,0.9502
112615608,2016-11-06,0.9784
115080425,2016-11-21,0.8643
115734993,2016-11-26,0.9868
120787339,2016-12-11,0.4404
121055878,2016-12-13,0.0
122315668,2016-12-22,0.68
123782527,2016-12-30,0.4019
127358850,2017-01-17,0.9758
128540903,2017-01-25,0.9163
129690050,2017-02-01,0.611
130831384,2017-02-08,0.9505
62306165,2016-02-13,0.883
64265691,2016-03-01,0.8904
64488124,2016-03-04,0.9634
64967833,2016-03-09,0.6183
66773253,2016-03-24,0.9792
67809636,2016-03-31,0.9671
68209518,2016-04-02,0.7688
69587070,2016-04-11,0.875
74242025,2016-05-14,0.6945
75344898,2016-05-20,0.8716
81285608,2016-06-22,0.5562
81433950,2016-06-23,0.9622
81594777,2016-06-24,0.0
82185918,2016-06-26,0.8225
82776759,2016-06-29,0.0
84466113,2016-07-07,0.8399
85442921,2016-07-11,0.9347
86216762,2016-07-15,0.9744
86732141,2016-07-17,0.9081
87320776,2016-07-19,0.9697
87511854,2016-07-20,0.9841
91451965,2016-08-05,-0.1152
97256616,2016-08-26,0.0
98992373,2016-09-03,0.4215
99673752,2016-09-05,0.9733
99970033,2016-09-06,0.9042
102286787,2016-09-17,0.8221
102643239,2016-09-18,0.9804
105366025,2016-10-01,0.9973
105971049,2016-10-03,0.9395
106177981,2016-10-04,0.5838
107675323,2016-10-11,0.8856
107975289,2016-10-13,0.852
108135890,2016-10-14,0.9863
108863359,2016-10-17,0.705
113416907,2016-11-12,0.8104
114098242,2016-11-15,0.9359
114893614,2016-11-20,0.5423
115069800,2016-11-21,0.9568
120476405,2016-12-10,-0.4019
120782111,2016-12-11,0.937
121390762,2016-12-16,0.9059
121513699,2016-12-17,0.9871
122313197,2016-12-22,0.9237
123520826,2016-12-29,0.9758
123992185,2016-12-31,0.5719
124817302,2017-01-02,0.8934
125406885,2017-01-05,0.7257
127063356,2017-01-15,0.4767
127253354,2017-01-16,0.7178
129705037,2017-02-01,0.8353
130581496,2017-02-06,0.8883
130964206,2017-02-09,0.9505
131279794,2017-02-11,0.8826
131562154,2017-02-12,0.9519
132067361,2017-02-15,0.8517
132921297,2017-02-19,0.9429
133795074,2017-02-24,0.7574
133965031,2017-02-25,0.7402
122306545,2016-12-22,0.9595
124369710,2017-01-01,0.42
124759695,2017-01-02,0.4404
125034675,2017-01-03,0.5719
103850983,2016-09-24,0.945
105981653,2016-10-03,0.9792
107336067,2016-10-10,0.91
108295654,2016-10-15,0.6864
110182279,2016-10-24,0.8012
110991007,2016-10-29,0.8805
113957551,2016-11-14,0.8979
114603590,2016-11-19,0.989
116450281,2016-11-30,0.9732
121044136,2016-12-13,0.903
122305548,2016-12-22,0.9892
124814591,2017-01-02,0.9916
126023982,2017-01-08,0.9634
126675770,2017-01-13,0.8268
128306905,2017-01-23,0.9933
130826589,2017-02-08,0.8979
132069030,2017-02-15,0.9902
134732409,2017-02-28,0.8561
17393516,2014-08-11,0.9839
18439730,2014-08-26,0.988
24507197,2014-12-29,0.7964
26969254,2015-02-22,0.9903
28977280,2015-04-01,0.9872
29642414,2015-04-10,0.9811
37509063,2015-07-07,0.9524
37716569,2015-07-09,0.9883
39555961,2015-07-24,0.9726
40946882,2015-08-03,0.9884
45536741,2015-09-03,0.9337
46066386,2015-09-07,0.9564
47129814,2015-09-15,0.9287
52293891,2015-10-27,0.982
54427196,2015-11-19,0.986
57698119,2015-12-28,0.9564
63147292,2016-02-20,0.978
66645059,2016-03-23,0.9216
66960244,2016-03-25,0.9581
68845984,2016-04-07,0.9485
76971382,2016-05-30,0.9683
78240862,2016-06-06,0.9817
79095277,2016-06-11,0.9948
82730000,2016-06-29,0.9348
84291350,2016-07-06,0.9842
85112928,2016-07-10,0.9767
89036298,2016-07-26,0.9136
90850470,2016-08-02,0.0
92163929,2016-08-07,0.8739
94003284,2016-08-14,0.4404
96825087,2016-08-24,0.9282
108308636,2016-10-15,0.7089
123134015,2016-12-27,0.9182
125428672,2017-01-05,0.9117
116672544,2016-12-02,0.9564
125767198,2017-01-07,0.9508
127058497,2017-01-15,0.9611
127735382,2017-01-20,0.9577
129565079,2017-01-31,0.0
130702609,2017-02-07,0.7968
131777812,2017-02-13,0.7906
132398215,2017-02-17,0.9746
133135414,2017-02-20,0.788
133604407,2017-02-23,0.8555
134737295,2017-02-28,0.9652
54346631,2015-11-18,0.8467
55511726,2015-12-01,0.991
56808169,2015-12-18,0.9908
57102534,2015-12-21,0.9774
57848440,2015-12-29,0.9672
58626909,2016-01-03,0.9839
60646760,2016-01-25,0.8316
60856827,2016-01-28,0.984
62328526,2016-02-13,0.0
95395855,2016-08-19,0.9013
98138259,2016-08-29,0.6588
115091274,2016-11-21,0.9752
130959925,2017-02-09,0.5574
44574288,2015-08-27,0.9887
45883721,2015-09-06,0.8881
54295940,2015-11-17,0.93
54951128,2015-11-25,0.9456
55062938,2015-11-27,0.8537
55422221,2015-12-01,0.9649
88801926,2016-07-25,0.9664
89574801,2016-07-29,0.7003
89866656,2016-07-30,0.7783
90084358,2016-07-31,0.8588
90454129,2016-08-01,0.3919
90594768,2016-08-01,0.4404
95021730,2016-08-18,0.955
96506685,2016-08-23,0.9324
98132265,2016-08-29,0.9648
99523237,2016-09-05,0.9714
116455008,2016-11-30,0.8038
116682092,2016-12-02,0.0
122308141,2016-12-22,0.9335
127840666,2017-01-21,0.0
127857382,2017-01-21,0.0
59480972,2016-01-11,0.9664
61164077,2016-02-01,0.9295
63797364,2016-02-27,0.944
64427344,2016-03-04,0.9561
64794888,2016-03-08,0.9725
66973452,2016-03-26,0.91
67462605,2016-03-29,0.927
68301482,2016-04-04,0.9229
68871393,2016-04-07,0.9923
69929312,2016-04-14,0.9392
71579253,2016-04-26,0.9893
71637588,2016-04-27,0.7088
71730432,2016-04-28,0.8381
72264827,2016-05-01,0.9886
72533592,2016-05-03,0.8737
73365656,2016-05-08,0.9382
78369869,2016-06-06,0.9712
79188450,2016-06-11,0.1779
79536358,2016-06-13,0.7205
80392765,2016-06-18,0.9587
81435485,2016-06-23,0.8334
81699937,2016-06-24,0.9774
82389786,2016-06-27,0.9841
83970455,2016-07-05,0.9571
84634979,2016-07-08,0.9925
84859741,2016-07-09,0.9747
85794363,2016-07-13,0.5709
86453591,2016-07-16,0.9413
87382960,2016-07-19,0.5994
88028101,2016-07-22,0.9545
92126801,2016-08-07,0.9643
92664582,2016-08-09,0.921
93272803,2016-08-12,0.765
93737017,2016-08-13,0.4939
96339152,2016-08-22,0.836
97826370,2016-08-28,0.91
98773635,2016-09-01,0.8979
99111400,2016-09-03,0.7468
100003482,2016-09-06,0.9537
100704958,2016-09-10,0.9668
101245873,2016-09-12,0.5994
101865584,2016-09-15,0.9086
103217693,2016-09-21,0.9613
104391582,2016-09-26,0.9039
110563477,2016-10-27,0.9652
112614026,2016-11-06,0.7609
113265461,2016-11-11,0.906
114220710,2016-11-16,0.9245
114470294,2016-11-18,0.9215
115079121,2016-11-21,0.8973
115731676,2016-11-26,0.8503
117240942,2016-12-05,0.9341
120201622,2016-12-08,0.9831
121425234,2016-12-16,0.9933
123122372,2016-12-27,0.964
124817719,2017-01-02,0.861
125422551,2017-01-05,0.9261
129248468,2017-01-29,0.34
130584188,2017-02-06,0.9477
131594061,2017-02-12,0.9053
132231384,2017-02-16,0.9397
67055860,2016-03-26,0.9601
37506910,2015-07-07,0.9359
38230520,2015-07-13,0.9446
43948786,2015-08-23,0.9697
45681256,2015-09-05,0.988
46239759,2015-09-08,0.9874
46554204,2015-09-11,0.9607
47181819,2015-09-16,0.966
47690653,2015-09-21,0.9791
48131327,2015-09-23,0.9609
49012328,2015-09-30,0.9577
50403009,2015-10-11,0.9944
50814872,2015-10-14,0.973
51049877,2015-10-17,0.725
51638479,2015-10-22,0.9855
51970185,2015-10-25,0.9422
52455897,2015-10-29,0.9882
52625590,2015-10-31,0.9565
52915439,2015-11-02,0.9788
54619463,2015-11-22,0.8653
54995893,2015-11-27,0.9401
55126875,2015-11-28,0.969
55623725,2015-12-03,0.9824
56157263,2015-12-09,0.352
57019064,2015-12-21,0.9882
61972793,2016-02-10,0.9962
66649642,2016-03-23,0.9078
66954987,2016-03-25,0.8169
69282875,2016-04-10,0.9778
70520623,2016-04-18,0.9431
71416403,2016-04-25,0.9872
72624624,2016-05-04,0.9877
72812843,2016-05-04,0.9952
73489200,2016-05-08,0.9198
75763985,2016-05-22,0.8316
76505645,2016-05-27,0.8779
78698051,2016-06-08,0.9752
79703741,2016-06-13,0.9693
82445151,2016-06-27,0.8655
83280337,2016-07-02,0.9656
90507003,2016-08-01,0.9953
92664970,2016-08-09,0.3071
93125525,2016-08-11,0.7712
95055520,2016-08-18,0.991
96454160,2016-08-22,0.9758
98359475,2016-08-30,0.9152
100042805,2016-09-07,0.9647
101677205,2016-09-14,0.9026
102076982,2016-09-16,0.4754
103121666,2016-09-20,0.8555
104448482,2016-09-26,0.8625
105180309,2016-09-30,0.8822
107232530,2016-10-09,0.9587
107833748,2016-10-12,0.9609
108627882,2016-10-16,0.9596
112051461,2016-11-03,0.9708
112634116,2016-11-06,0.9448
113980336,2016-11-14,0.9559
121760624,2016-12-18,0.8503
124793362,2017-01-02,0.9518
125602957,2017-01-06,0.9763
128312379,2017-01-23,0.8977
128667063,2017-01-26,0.9853
129974154,2017-02-03,0.9587
133146850,2017-02-20,0.9265
133448381,2017-02-22,0.9216
27374337,2015-03-02,0.9933
27692358,2015-03-09,0.9458
27821153,2015-03-12,0.9738
27900763,2015-03-14,0.9098
28046460,2015-03-16,0.9524
28282311,2015-03-21,0.8439
28425034,2015-03-23,0.9456
29147102,2015-04-04,0.8807
29433974,2015-04-07,0.8555
29591387,2015-04-09,0.9782
29996584,2015-04-15,0.9772
30087922,2015-04-17,0.9598
30353607,2015-04-20,0.8943
30434248,2015-04-21,0.9669
30514033,2015-04-23,0.927
31008636,2015-04-30,0.9361
31475754,2015-05-05,0.9342
32053238,2015-05-13,0.9829
32470853,2015-05-18,0.9898
32716412,2015-05-20,0.9833
32863132,2015-05-22,0.9313
32943245,2015-05-23,0.9945
33056359,2015-05-24,0.9755
33206277,2015-05-25,0.9463
34044287,2015-06-03,0.9918
34636753,2015-06-10,0.9951
34754609,2015-06-11,0.9576
34862967,2015-06-13,0.7561
34982967,2015-06-14,0.9747
35135655,2015-06-15,0.9834
40776550,2015-08-02,0.9197
41164987,2015-08-04,0.9897
41300234,2015-08-05,0.9703
43026901,2015-08-17,0.8765
43585634,2015-08-20,0.9601
44707655,2015-08-28,0.9517
45451554,2015-09-02,0.8479
46658156,2015-09-12,0.0
46844246,2015-09-13,0.9626
46993220,2015-09-14,0.9017
47135678,2015-09-15,0.8977
47334465,2015-09-17,0.9784
48448127,2015-09-26,0.2732
48658187,2015-09-27,0.9052
48961920,2015-09-29,0.9558
49558042,2015-10-04,0.987
49658961,2015-10-05,0.883
50152494,2015-10-09,-0.128
50542366,2015-10-12,0.7356
52940240,2015-11-02,0.9813
53098766,2015-11-04,0.9644
53163096,2015-11-05,0.6892
53851430,2015-11-13,0.6591
54065828,2015-11-15,0.9455
54488547,2015-11-20,0.7959
55027357,2015-11-27,0.9808
55287450,2015-11-29,0.9678
55525086,2015-12-01,0.8777
55702424,2015-12-04,0.8807
56069719,2015-12-08,0.9381
56313062,2015-12-12,0.9747
56405424,2015-12-13,0.5106
56693764,2015-12-16,0.9267
57177345,2015-12-22,0.9843
57742421,2015-12-28,0.8709
58199621,2016-01-01,0.6453
58438740,2016-01-02,0.764
59189202,2016-01-07,0.9474
59660701,2016-01-13,0.8268
60179542,2016-01-19,0.9468
60697514,2016-01-26,0.9756
60997980,2016-01-30,0.9588
61130378,2016-01-31,0.9013
61274250,2016-02-01,0.9876
61723046,2016-02-07,0.7424
62123191,2016-02-11,0.9531
64152214,2016-02-29,0.858
64677255,2016-03-06,0.9681
65432669,2016-03-13,0.9876
65813216,2016-03-17,0.8778
66172940,2016-03-20,0.8513
66440906,2016-03-22,0.9545
68966326,2016-04-08,0.91
70063542,2016-04-15,0.9324
70685391,2016-04-19,0.9364
71014557,2016-04-22,0.9857
71086679,2016-04-23,0.796
72994702,2016-05-06,0.9576
73656925,2016-05-09,0.7906
75121718,2016-05-19,0.6124
75671124,2016-05-22,0.9099
75884906,2016-05-23,0.9095
76272148,2016-05-26,0.6588
76742689,2016-05-29,0.9628
77853331,2016-06-04,0.9642
98721426,2016-09-01,0.8203
98796904,2016-09-01,0.6249
99494614,2016-09-05,0.9705
106704549,2016-10-07,0.8622
107191081,2016-10-09,0.9416
109180668,2016-10-19,0.972
115721432,2016-11-26,0.9675
124369326,2017-01-01,0.9817
3379621,2013-01-20,0.8965
3412373,2013-01-25,0.9664
3562751,2013-02-17,0.7639
3607918,2013-02-22,0.9894
3899204,2013-03-25,0.9863
4034204,2013-04-04,0.9657
4187347,2013-04-16,0.9794
4241328,2013-04-21,0.9802
4348940,2013-04-29,0.8271
4411940,2013-05-03,0.9544
5403353,2013-06-28,0.7959
5469902,2013-07-01,0.9459
5496261,2013-07-02,0.9812
5754485,2013-07-15,0.9466
5820359,2013-07-17,0.9823
5945061,2013-07-23,0.7914
6750979,2013-08-24,0.9738
6971054,2013-09-01,0.983
7046865,2013-09-04,0.9774
7440783,2013-09-20,0.9441
7982708,2013-10-11,0.9918
8661845,2013-11-11,0.9754
9949649,2014-01-21,0.994
10053097,2014-01-27,0.9611
10226689,2014-02-07,0.9556
10288630,2014-02-10,0.9582
10358456,2014-02-15,0.9432
11156477,2014-03-23,0.8856
12160583,2014-04-24,0.9867
12513689,2014-05-04,0.8775
12897433,2014-05-13,0.9775
13042322,2014-05-18,0.9678
16951974,2014-08-04,0.6581
18311849,2014-08-25,0.9114
19255891,2014-09-08,0.0
20126706,2014-09-23,0.9837
20296185,2014-09-27,0.0
20470578,2014-09-29,0.9231
21361474,2014-10-15,0.9713
35911330,2015-06-23,0.9661
37402038,2015-07-06,0.0
40917813,2015-08-03,0.8608
92197906,2016-08-07,0.9274
101309008,2016-09-12,0.902
102298263,2016-09-17,0.8988
102638148,2016-09-18,0.9908
103655353,2016-09-23,0.9681
108616381,2016-10-16,0.9756
125059498,2017-01-03,0.8054
127862254,2017-01-21,0.8828
129580315,2017-01-31,0.836
35500842,2015-06-19,0.9182
36077253,2015-06-24,0.0
39651493,2015-07-25,0.8316
40121105,2015-07-28,0.0
44657195,2015-08-28,0.6808
45455939,2015-09-02,0.8462
47259426,2015-09-17,0.946
47741594,2015-09-21,0.9807
48532231,2015-09-27,0.8754
50924520,2015-10-16,0.9885
51338672,2015-10-19,0.8919
52793915,2015-11-01,0.4404
53225697,2015-11-06,0.8537
53320292,2015-11-08,0.8881
53804078,2015-11-12,0.0
53817251,2015-11-13,0.9842
54382864,2015-11-19,0.9381
54461861,2015-11-20,0.2846
54543574,2015-11-21,0.9169
54630306,2015-11-22,0.5719
54855182,2015-11-25,0.7959
56245345,2015-12-11,0.7906
56390869,2015-12-13,0.8934
56847568,2015-12-19,0.7527
57930525,2015-12-30,0.91
58526937,2016-01-03,0.4753
58670898,2016-01-03,0.0
60406625,2016-01-23,0.8016
60633732,2016-01-25,0.8519
60883034,2016-01-29,0.8313
61054023,2016-01-31,0.5106
61410923,2016-02-03,0.9286
86395572,2016-07-16,0.9505
93858795,2016-08-14,0.9916
99362094,2016-09-04,0.8805
104861295,2016-09-29,0.8555
108796741,2016-10-17,0.9337
109639625,2016-10-22,0.6588
121579180,2016-12-18,0.9299
125591377,2017-01-06,0.8779
126538280,2017-01-12,0.8592
128435520,2017-01-24,0.9602
129209040,2017-01-29,0.3762
129828757,2017-02-02,0.8316
132582895,2017-02-18,0.7269
1121667,2012-04-13,0.4371
1255563,2012-05-09,0.9955
1494862,2012-06-16,0.9729
2017523,2012-08-18,0.9401
2667460,2012-10-20,0.9923
6037472,2013-07-27,0.8442
6083120,2013-07-29,0.0
6263194,2013-08-05,0.9712
7664457,2013-09-29,0.9512
8954826,2013-11-28,0.9931
10098296,2014-01-30,0.9712
10285550,2014-02-10,0.9201
10577852,2014-02-25,0.8516
12370486,2014-04-30,0.9832
13125632,2014-05-19,0.9535
18922685,2014-09-02,0.9802
19681561,2014-09-16,0.9557
23526091,2014-12-03,0.9686
24095763,2014-12-19,0.8396
27638771,2015-03-09,0.9298
33808770,2015-06-01,0.9645
51041873,2015-10-17,0.9489
52441000,2015-10-29,0.9622
61176119,2016-02-01,0.9489
68242142,2016-04-03,0.9313
74085328,2016-05-13,0.9628
90368991,2016-07-31,0.9838
91480843,2016-08-05,0.6787
120093213,2016-12-07,0.9617
120205107,2016-12-08,0.6908
120337388,2016-12-09,0.862
127055071,2017-01-15,0.893
134283265,2017-02-26,0.7495
1519348,2012-06-19,0.9909
2475201,2012-10-01,0.9686
4230329,2013-04-21,0.0
5483896,2013-07-02,0.969
5633405,2013-07-09,0.9876
6592891,2013-08-18,0.9804
7452550,2013-09-21,0.9783
8037879,2013-10-14,0.9722
10803600,2014-03-08,0.9493
14095314,2014-06-11,0.993
15309952,2014-07-07,0.9893
17778012,2014-08-17,0.9559
20853032,2014-10-06,0.9907
26876758,2015-02-21,0.9897
35112582,2015-06-15,0.9922
35667411,2015-06-21,0.99
37440732,2015-07-07,0.9912
85248606,2016-07-10,0.9701
35662445,2015-06-21,0.0
38290246,2015-07-14,-0.2462
40278017,2015-07-29,0.0
40539847,2015-07-31,0.0
42155577,2015-08-11,0.0
44775802,2015-08-29,0.9412
45321029,2015-09-01,0.8765
49633068,2015-10-05,0.7346
51206051,2015-10-18,0.0
57083091,2015-12-21,0.7841
57572375,2015-12-27,0.9268
58173002,2016-01-01,0.34
